time,lat,long,vel,acc,rel_vel,rel_pos,date_time
1726862467.538028,37.851210333333334,-122.23293183333334,14.774306297302246,0.3799999952316284,-1.0625,56.0,2024-09-20 13:01:07.538028
1726862468.638117,37.85111066666666,-122.23286683333332,15.108508110046388,0.4199999868869781,1.875,60.5,2024-09-20 13:01:08.638117
1726862469.73809,37.8510045,-122.2327745,15.282118797302246,0.4899999797344208,-0.125,60.5,2024-09-20 13:01:09.738090
1726862470.8382835,37.850903,-122.23268033333332,15.859375953674316,0.0599999986588954,1.5625,63.70000076293945,2024-09-20 13:01:10.838283
1726862471.9381404,37.85082166666667,-122.23256516666666,16.65364646911621,0.7999999523162842,3.6875,67.70000457763672,2024-09-20 13:01:11.938140
1726862473.0386012,37.850704666666665,-122.23244616666666,17.408855438232422,0.7599999904632568,3.875,71.70000457763672,2024-09-20 13:01:13.038601
1726862474.1387522,37.85059566666666,-122.23229833333332,18.0078125,0.0799999982118606,3.375,75.0999984741211,2024-09-20 13:01:14.138752
1726862475.2383437,37.85049733333334,-122.23214933333334,18.39409828186035,0.089999996125698,3.5625,78.20000457763672,2024-09-20 13:01:15.238343
1726862476.338129,37.85040933333333,-122.23200383333334,18.493925094604492,0.3700000047683716,2.8125,79.70000457763672,2024-09-20 13:01:16.338129
1726862477.4384322,37.850328,-122.23181733333334,18.62413215637207,0.25,3.375,83.80000305175781,2024-09-20 13:01:17.438432
1726862478.5384743,37.85026383333334,-122.23163383333332,18.78038215637207,0.2899999916553497,3.375,87.80000305175781,2024-09-20 13:01:18.538474
1726862479.6384094,37.85019833333333,-122.23145033333331,18.84982681274414,0.0299999993294477,3.6875,92.20000457763672,2024-09-20 13:01:19.638409
1726862480.7384224,37.85014066666667,-122.23127183333334,19.36631965637207,0.5899999737739563,3.5625,97.0,2024-09-20 13:01:20.738422
1726862481.837823,37.85005366666667,-122.2310865,19.8828125,0.4199999868869781,0.0,0.0,2024-09-20 13:01:21.837822
1726862482.9382648,37.84995966666666,-122.230895,20.33420181274414,-0.0299999993294477,0.0,0.0,2024-09-20 13:01:22.938264
1726862484.038006,37.849864333333336,-122.230703,20.51649475097656,0.5899999737739563,6.25,124.20000457763672,2024-09-20 13:01:24.038006
1726862484.9382503,37.8493295,-122.22950433333334,20.533855438232425,-0.2699999809265136,8.8125,133.5,2024-09-20 13:01:24.938250
1726862486.0383775,37.849225,-122.229284,20.51215362548828,-0.0399999991059303,9.625,131.8000030517578,2024-09-20 13:01:26.038377
1726862487.138253,37.849120666666664,-122.22907316666668,20.63368225097656,-0.089999996125698,5.875,134.10000610351562,2024-09-20 13:01:27.138252
1726862488.238511,37.849038666666665,-122.228862,20.67708396911621,0.3400000035762787,4.375,140.40000915527344,2024-09-20 13:01:28.238511
1726862489.338561,37.848956,-122.22864533333332,20.63368225097656,-0.2599999904632568,3.875,147.40000915527344,2024-09-20 13:01:29.338561
1726862490.4378524,37.84886866666667,-122.22841916666668,21.02430725097656,-0.1799999922513961,-0.4375,144.6999969482422,2024-09-20 13:01:30.437852
1726862492.638185,37.848644,-122.22806383333334,21.853300094604492,0.1400000005960464,-3.125,24.0,2024-09-20 13:01:32.638185
1726862493.738444,37.84847333333333,-122.2279445,22.16145896911621,0.4399999976158142,-0.625,25.100000381469727,2024-09-20 13:01:33.738444
1726862494.8380427,37.84829916666666,-122.22786433333332,22.50868225097656,0.0799999982118606,0.5625,27.200000762939453,2024-09-20 13:01:34.838042
1726862495.9442463,37.8481125,-122.22777183333334,22.92534828186035,0.3199999928474426,1.625,30.200000762939453,2024-09-20 13:01:35.944246
1726862498.138442,37.84764283333333,-122.2276185,23.42881965637207,0.4199999868869781,0.3125,34.29999923706055,2024-09-20 13:01:38.138442
1726862499.2382274,37.84730733333333,-122.22761433333334,23.728300094604492,0.6599999666213989,0.6875,35.5,2024-09-20 13:01:39.238227
1726862500.3381126,37.84703,-122.22759583333334,24.01909828186035,0.3799999952316284,-43.375,29.200000762939453,2024-09-20 13:01:40.338112
1726862501.4381888,37.846831333333334,-122.227588,24.296876907348633,0.1599999964237213,-34.75,7.400000095367432,2024-09-20 13:01:41.438188
1726862502.5383863,37.8466205,-122.22757366666669,24.61371612548828,0.4899999797344208,-37.1875,17.600000381469727,2024-09-20 13:01:42.538386
1726862503.6384325,37.846386833333334,-122.227563,24.93489646911621,0.0700000002980232,-1.3125,34.79999923706055,2024-09-20 13:01:43.638432
1726862504.7383125,37.846163833333335,-122.22755516666666,25.303821563720703,-0.1400000005960464,-1.375,33.29999923706055,2024-09-20 13:01:44.738312
1726862505.8385594,37.8459465,-122.2275395,25.59027862548828,-0.089999996125698,-1.6875,30.899999618530273,2024-09-20 13:01:45.838559
1726862506.9384148,37.84572983333333,-122.22751016666666,25.89409828186035,-0.1400000005960464,-2.125,28.600000381469727,2024-09-20 13:01:46.938414
1726862508.0383658,37.845507,-122.22744533333334,26.30208396911621,0.5,-2.125,26.30000114440918,2024-09-20 13:01:48.038365
1726862509.1382587,37.84529766666667,-122.22737616666667,26.68836975097656,0.5699999928474426,-2.0,23.5,2024-09-20 13:01:49.138258
1726862510.23815,37.8450825,-122.227265,27.109376907348633,0.6200000047683716,-2.125,21.200000762939453,2024-09-20 13:01:50.238149
1726862511.337814,37.8448695,-122.2271415,27.58680725097656,0.429999977350235,-2.5625,18.5,2024-09-20 13:01:51.337814
1726862512.43806,37.84465983333333,-122.22700516666669,28.033855438232425,0.4699999988079071,-3.0,15.90000057220459,2024-09-20 13:01:52.438060
1726862513.538213,37.8444545,-122.226858,28.272571563720703,0.6399999856948853,-3.125,12.199999809265137,2024-09-20 13:01:53.538213
1726862514.6379018,37.844239,-122.226707,28.44184112548828,-0.5099999904632568,-3.375,126.5999984741211,2024-09-20 13:01:54.637901
1726862515.738094,37.8440305,-122.22655516666669,28.467884063720703,-0.0099999997764825,-4.375,115.4000015258789,2024-09-20 13:01:55.738094
1726862516.838436,37.84381666666667,-122.22639316666668,28.424480438232425,-0.1099999994039535,-7.3125,34.29999923706055,2024-09-20 13:01:56.838435
1726862517.9385157,37.84360233333334,-122.226219,27.868925094604492,-0.8899999856948853,-0.75,108.5,2024-09-20 13:01:57.938515
1726862519.0385275,37.843398,-122.22604583333332,27.217884063720703,-0.9399999976158142,-1.9375,103.4000015258789,2024-09-20 13:01:59.038527
1726862520.13825,37.843180833333335,-122.2258605,26.54513931274414,-0.4599999785423279,-2.6875,96.4000015258789,2024-09-20 13:02:00.138250
1726862521.2384083,37.842973,-122.22567733333334,25.954862594604492,-0.7199999690055847,-0.875,96.0,2024-09-20 13:02:01.238408
1726862522.3380506,37.84277016666667,-122.22550483333332,25.55989646911621,-0.6899999976158142,4.1875,101.8000030517578,2024-09-20 13:02:02.338050
1726862523.438136,37.842571666666664,-122.22534066666668,25.29513931274414,-0.3400000035762787,7.125,108.3000030517578,2024-09-20 13:02:03.438136
1726862524.5380762,37.84236333333333,-122.22517833333332,24.96527862548828,-0.3599999845027923,3.1875,106.8000030517578,2024-09-20 13:02:04.538076
1726862525.638271,37.84215966666667,-122.22502366666669,24.704862594604492,0.0,0.375,103.5,2024-09-20 13:02:05.638271
1726862526.738425,37.84196383333333,-122.22487633333331,24.72222328186035,0.3199999928474426,0.6875,105.0,2024-09-20 13:02:06.738425
1726862527.8380246,37.84176166666666,-122.22472883333332,24.874134063720703,-0.0599999986588954,2.5,110.0999984741211,2024-09-20 13:02:07.838024
1726862528.938666,37.841566666666665,-122.22458333333331,25.00868225097656,0.3499999940395355,4.6875,115.70000457763672,2024-09-20 13:02:08.938666
1726862530.0381029,37.8413705,-122.22444133333332,25.212675094604492,0.6200000047683716,5.5,119.5999984741211,2024-09-20 13:02:10.038102
1726862531.1381972,37.84117533333333,-122.2242975,25.44270896911621,0.5299999713897705,3.6875,121.70000457763672,2024-09-20 13:02:11.138197
1726862532.2382245,37.840979833333336,-122.22415516666666,25.63368225097656,0.4099999964237213,2.375,122.8000030517578,2024-09-20 13:02:12.238224
1726862533.3383586,37.84078233333334,-122.22401266666668,25.798612594604492,0.5,-5.5625,45.5,2024-09-20 13:02:13.338358
1726862534.4387288,37.840590166666665,-122.22386766666666,25.54253578186035,-0.1199999973177909,-5.625,40.400001525878906,2024-09-20 13:02:14.438728
1726862535.5382335,37.84039416666667,-122.22371616666666,25.221355438232425,0.0099999997764825,-5.25,34.79999923706055,2024-09-20 13:02:15.538233
1726862536.6387837,37.840197833333335,-122.22356783333332,25.017362594604492,0.1700000017881393,-5.4375,28.100000381469727,2024-09-20 13:02:16.638783
1726862537.7383094,37.84000266666666,-122.22342416666666,24.882814407348633,-0.0799999982118606,-48.125,11.0,2024-09-20 13:02:17.738309
1726862538.838532,37.839804666666666,-122.22328,24.648439407348633,-0.4399999976158142,-5.375,15.40000057220459,2024-09-20 13:02:18.838531
1726862539.9382768,37.839614,-122.22313466666668,24.50520896911621,0.2599999904632568,-5.3125,9.90000057220459,2024-09-20 13:02:19.938276
1726862540.838086,37.83850533333333,-122.22213566666667,24.483509063720703,-0.3499999940395355,-4.875,21.600000381469727,2024-09-20 13:02:20.838085
1726862541.9385464,37.83834783333333,-122.22195783333332,24.40972328186035,-0.0799999982118606,-5.0625,15.600000381469728,2024-09-20 13:02:21.938546
1726862543.0390956,37.83819066666667,-122.22177266666668,24.34895896911621,-0.0099999997764825,1.875,153.1999969482422,2024-09-20 13:02:23.039095
1726862544.1380692,37.83803833333333,-122.22158666666668,24.37934112548828,-0.0700000002980232,-15.625,22.399999618530273,2024-09-20 13:02:24.138069
1726862545.238497,37.837881333333335,-122.22139416666668,24.46614646911621,0.0599999986588954,-46.5,35.29999923706055,2024-09-20 13:02:25.238497
1726862546.338245,37.837727666666666,-122.22119416666666,24.44878578186035,-0.1400000005960464,-50.75,61.400001525878906,2024-09-20 13:02:26.338244
1726862547.43861,37.837572,-122.221014,24.51388931274414,0.0399999991059303,-48.0,57.0,2024-09-20 13:02:27.438610
1726862548.5383997,37.83742,-122.22082333333331,24.639759063720703,0.2399999946355819,-49.8125,45.0,2024-09-20 13:02:28.538399
1726862549.6382236,37.83726083333333,-122.220628,24.76996612548828,-0.0499999970197677,-49.0625,57.60000228881836,2024-09-20 13:02:29.638223
1726862550.7386298,37.8371195,-122.22043,24.85677146911621,0.0700000002980232,-47.875,57.60000228881836,2024-09-20 13:02:30.738629
1726862551.838375,37.836972,-122.22023166666666,25.251737594604492,0.2599999904632568,-48.875,111.8000030517578,2024-09-20 13:02:31.838375
1726862552.9390075,37.83680183333333,-122.220051,25.59027862548828,0.5899999737739563,-52.4375,45.0,2024-09-20 13:02:32.939007
1726862554.0385263,37.83661983333333,-122.21989666666668,25.915800094604492,0.4699999988079071,-41.125,44.900001525878906,2024-09-20 13:02:34.038526
1726862555.1383734,37.836430666666665,-122.21974516666668,26.15451431274414,0.3400000035762787,-0.1875,184.3000030517578,2024-09-20 13:02:35.138373
1726862556.23824,37.8362265,-122.219604,26.25434112548828,-0.2299999892711639,0.0,184.8000030517578,2024-09-20 13:02:36.238240
1726862557.33853,37.83601683333333,-122.21947266666666,26.22395896911621,0.0099999997764825,-3.5625,170.10000610351562,2024-09-20 13:02:37.338530
1726862558.4383824,37.83577016666667,-122.2193185,26.03732681274414,0.0299999993294477,-4.5,161.10000610351562,2024-09-20 13:02:38.438382
1726862559.5384688,37.83555883333333,-122.21916966666667,25.87239646911621,-0.8199999928474426,-4.75,153.5,2024-09-20 13:02:39.538468
1726862560.6383054,37.835354833333334,-122.2190245,25.768230438232425,-0.3299999833106994,-15.5625,156.90000915527344,2024-09-20 13:02:40.638305
1726862561.7384334,37.835147166666665,-122.21888016666666,25.68576431274414,-0.3199999928474426,0.0,0.0,2024-09-20 13:02:41.738433
1726862562.8383875,37.83494366666667,-122.21873833333332,25.963542938232425,0.6499999761581421,0.0,0.0,2024-09-20 13:02:42.838387
1726862563.9383123,37.83473766666667,-122.21859883333332,27.00520896911621,1.159999966621399,0.0,0.0,2024-09-20 13:02:43.938312
1726862565.0382109,37.834535,-122.21845766666668,27.03993225097656,0.0,0.0,0.0,2024-09-20 13:02:45.038210
1726862566.1382608,37.83432666666667,-122.218315,26.90972328186035,-0.550000011920929,0.0,0.0,2024-09-20 13:02:46.138260
1726862567.2382429,37.83411616666667,-122.21816833333334,27.03993225097656,0.25,0.0,0.0,2024-09-20 13:02:47.238242
1726862568.337994,37.83390166666667,-122.21801016666667,27.28732681274414,0.1899999976158142,0.0,0.0,2024-09-20 13:02:48.337994
1726862569.4382637,37.833691333333334,-122.21785483333332,27.452259063720703,0.3100000023841858,0.0,0.0,2024-09-20 13:02:49.438263
1726862570.5382762,37.83347883333333,-122.217701,27.34809112548828,-2.0999999046325684,0.0,0.0,2024-09-20 13:02:50.538276
1726862571.637918,37.8332665,-122.21754416666668,27.565105438232425,0.0499999970197677,-0.4375,11.199999809265137,2024-09-20 13:02:51.637917
1726862572.7386563,37.833056,-122.21738833333332,27.73871612548828,0.3299999833106994,-0.375,11.199999809265137,2024-09-20 13:02:52.738656
1726862573.8382983,37.8328445,-122.217232,27.46527862548828,0.0299999993294477,0.5,11.699999809265137,2024-09-20 13:02:53.838298
1726862574.938542,37.832632333333336,-122.21707116666668,27.80816078186035,0.5899999737739563,1.25,12.800000190734863,2024-09-20 13:02:54.938541
1726862576.03865,37.8324155,-122.21690566666666,28.337675094604492,0.4399999976158142,1.0625,13.90000057220459,2024-09-20 13:02:56.038650
1726862577.138288,37.832203666666665,-122.21672933333332,28.897571563720703,0.5299999713897705,0.625,14.300000190734863,2024-09-20 13:02:57.138288
1726862578.238475,37.831998,-122.21654483333332,29.405384063720703,0.6899999976158142,0.125,14.600000381469728,2024-09-20 13:02:58.238475
1726862579.3380609,37.8317905,-122.21635433333331,29.89583396911621,0.5799999833106995,-0.125,14.600000381469728,2024-09-20 13:02:59.338060
1726862580.4384668,37.831587666666664,-122.21615633333332,30.32552146911621,0.699999988079071,-0.125,14.300000190734863,2024-09-20 13:03:00.438466
1726862581.5386982,37.831383,-122.21595166666668,30.763891220092773,0.2599999904632568,-1.125,13.199999809265137,2024-09-20 13:03:01.538698
1726862582.63834,37.83117816666667,-122.2157425,30.928821563720703,-0.0299999993294477,-1.5625,11.800000190734863,2024-09-20 13:03:02.638339
1726862583.7382395,37.830958333333335,-122.21552766666667,30.87239646911621,-0.8199999928474426,-0.625,11.0,2024-09-20 13:03:03.738239
1726862584.838468,37.830741333333336,-122.2153115,30.881078720092773,0.0099999997764825,-1.125,10.100000381469728,2024-09-20 13:03:04.838468
1726862585.946811,37.830525,-122.21509966666666,31.037328720092773,0.0599999986588954,0.0,0.0,2024-09-20 13:03:05.946810
1726862587.0382004,37.83030883333333,-122.21488416666666,30.97222328186035,-0.1700000017881393,0.0,0.0,2024-09-20 13:03:07.038200
1726862588.1383398,37.83009583333333,-122.214663,30.59461975097656,-0.449999988079071,0.0,0.0,2024-09-20 13:03:08.138339
1726862589.238222,37.829880833333334,-122.21444116666666,30.19097328186035,-0.1199999973177909,0.0,0.0,2024-09-20 13:03:09.238221
1726862590.3384695,37.82966316666667,-122.21422183333334,29.830730438232425,-0.3799999952316284,0.0,0.0,2024-09-20 13:03:10.338469
1726862591.4385984,37.82944616666666,-122.213999,29.631078720092773,-0.2699999809265136,0.0,0.0,2024-09-20 13:03:11.438598
1726862592.5382764,37.82922533333333,-122.21377766666669,29.93489646911621,0.0799999982118606,0.0,0.0,2024-09-20 13:03:12.538276
1726862593.6381395,37.829013333333336,-122.21355083333331,30.390626907348633,0.3499999940395355,-6.5625,145.0,2024-09-20 13:03:13.638139
1726862594.7386355,37.828798166666665,-122.21333716666666,30.86805725097656,0.7799999713897705,-4.1875,140.6999969482422,2024-09-20 13:03:14.738635
1726862595.838363,37.8285785,-122.2131255,31.36284828186035,0.0499999970197677,0.0,0.0,2024-09-20 13:03:15.838362
1726862596.9384663,37.828357,-122.21291866666668,31.49305725097656,-0.089999996125698,3.4375,151.6999969482422,2024-09-20 13:03:16.938466
1726862597.8379238,37.82696683333333,-122.211695,31.56684112548828,-0.2199999988079071,5.25,156.1999969482422,2024-09-20 13:03:17.837923
1726862598.9381433,37.8267345,-122.21148983333332,31.592884063720703,-0.0700000002980232,4.375,162.3000030517578,2024-09-20 13:03:18.938143
1726862600.038043,37.82649716666667,-122.21128566666668,31.432292938232425,-0.2599999904632568,0.75,157.90000915527344,2024-09-20 13:03:20.038043
1726862601.1384504,37.826259666666665,-122.211082,31.21527862548828,-0.0599999986588954,-0.875,152.40000915527344,2024-09-20 13:03:21.138450
1726862602.2384243,37.82602283333333,-122.21088133333332,30.807292938232425,-0.5099999904632568,-3.375,137.40000915527344,2024-09-20 13:03:22.238424
1726862603.3382375,37.8257855,-122.21068666666666,30.39496612548828,-0.2299999892711639,-3.25,128.90000915527344,2024-09-20 13:03:23.338237
1726862604.4384787,37.825559,-122.2104905,29.986980438232425,-0.3599999845027923,-1.625,126.0,2024-09-20 13:03:24.438478
1726862605.5381856,37.82532483333333,-122.21030033333334,30.00434112548828,0.2299999892711639,-1.1875,122.20000457763672,2024-09-20 13:03:25.538185
1726862606.6381314,37.8250955,-122.210114,30.568578720092773,0.3599999845027923,0.9375,11.800000190734863,2024-09-20 13:03:26.638131
1726862607.738269,37.82486883333333,-122.20992083333331,31.17621612548828,0.7899999618530273,0.0625,12.40000057220459,2024-09-20 13:03:27.738269
1726862608.8382,37.8246235,-122.209729,31.53645896911621,-0.0499999970197677,-0.1875,12.600000381469728,2024-09-20 13:03:28.838200
1726862609.9384077,37.824381333333335,-122.209535,31.44097328186035,0.0,-0.125,12.699999809265137,2024-09-20 13:03:29.938407
1726862611.0381346,37.824127833333336,-122.20933483333332,31.45833396911621,-0.0499999970197677,0.375,13.199999809265137,2024-09-20 13:03:31.038134
1726862612.1383524,37.82388516666666,-122.209132,31.510417938232425,-0.0599999986588954,0.625,13.90000057220459,2024-09-20 13:03:32.138352
1726862613.238063,37.823645166666665,-122.2089305,31.718751907348633,0.0499999970197677,0.6875,14.699999809265137,2024-09-20 13:03:33.238063
1726862614.338303,37.823406166666665,-122.20872783333331,31.72743225097656,0.1099999994039535,0.8125,15.40000057220459,2024-09-20 13:03:34.338303
1726862615.4386587,37.823168833333334,-122.208522,31.63628578186035,0.0199999995529651,0.8125,16.399999618530273,2024-09-20 13:03:35.438658
1726862616.5383215,37.822933166666665,-122.20831716666666,31.64930725097656,-0.0299999993294477,0.9375,17.700000762939453,2024-09-20 13:03:36.538321
1726862617.6382942,37.8227025,-122.208112,31.63628578186035,-0.0799999982118606,1.0625,19.100000381469727,2024-09-20 13:03:37.638294
1726862618.738609,37.82246383333333,-122.2079085,31.640626907348633,-0.1899999976158142,1.25,20.700000762939453,2024-09-20 13:03:38.738609
1726862619.8387208,37.822215,-122.20771183333332,31.44965362548828,-0.3999999761581421,1.5,22.600000381469727,2024-09-20 13:03:39.838720
1726862620.9478176,37.8219635,-122.20751433333334,31.21527862548828,-0.209999993443489,2.25,25.200000762939453,2024-09-20 13:03:40.947817
1726862622.0380504,37.82171133333333,-122.2073165,31.21961975097656,0.2299999892711639,2.625,28.200000762939453,2024-09-20 13:03:42.038050
1726862623.138521,37.821463333333334,-122.20711766666666,31.367189407348633,-0.1499999910593032,1.375,30.100000381469727,2024-09-20 13:03:43.138520
1726862624.238325,37.821233,-122.2069215,31.115453720092773,-0.0700000002980232,2.4375,33.10000228881836,2024-09-20 13:03:44.238325
1726862625.338283,37.82099516666667,-122.20672133333332,30.94184112548828,-0.1400000005960464,2.6875,36.0,2024-09-20 13:03:45.338283
1726862626.438397,37.8207535,-122.2065265,30.889759063720703,0.0299999993294477,3.125,39.60000228881836,2024-09-20 13:03:46.438396
1726862627.5387633,37.820507,-122.20633166666669,30.807292938232425,-0.1700000017881393,2.8125,42.20000076293945,2024-09-20 13:03:47.538763
1726862628.638447,37.82027166666666,-122.20614,30.642362594604492,-0.0799999982118606,1.875,44.60000228881836,2024-09-20 13:03:48.638447
1726862629.7382925,37.82003383333333,-122.20595166666666,30.381946563720703,0.1400000005960464,2.125,47.70000076293945,2024-09-20 13:03:49.738292
1726862630.838232,37.819798666666664,-122.20576216666667,30.32552146911621,-0.3299999833106994,2.8125,51.400001525878906,2024-09-20 13:03:50.838232
1726862631.9385607,37.8195735,-122.20557433333332,30.134550094604492,-0.1700000017881393,3.3125,54.900001525878906,2024-09-20 13:03:51.938560
1726862633.0384138,37.81933733333334,-122.20538583333334,29.97395896911621,-0.0799999982118606,1.6875,57.29999923706055,2024-09-20 13:03:53.038413
1726862634.138357,37.819102,-122.20519716666666,29.752605438232425,0.0,2.3125,60.60000228881836,2024-09-20 13:03:54.138356
1726862635.2382834,37.818871,-122.205009,29.726564407348633,0.0299999993294477,2.4375,63.900001525878906,2024-09-20 13:03:55.238283
1726862636.3382063,37.8186335,-122.20481733333334,29.73958396911621,0.3499999940395355,2.6875,67.70000457763672,2024-09-20 13:03:56.338206
1726862637.4383948,37.8184275,-122.20463766666668,29.830730438232425,0.0399999991059303,2.625,70.5999984741211,2024-09-20 13:03:57.438394
1726862638.5387862,37.818195833333334,-122.2044505,29.830730438232425,0.0799999982118606,2.5,73.70000457763672,2024-09-20 13:03:58.538786
1726862639.6384585,37.817957166666666,-122.20426233333332,29.952259063720703,0.0700000002980232,2.4375,76.9000015258789,2024-09-20 13:03:59.638458
1726862640.7382658,37.81772633333333,-122.20408066666668,30.099828720092773,0.0799999982118606,2.5625,80.0999984741211,2024-09-20 13:04:00.738265
1726862641.838583,37.817495666666666,-122.20389366666669,30.12586975097656,0.089999996125698,2.375,82.80000305175781,2024-09-20 13:04:01.838582
1726862642.9385674,37.81726283333333,-122.20370483333332,30.156251907348633,0.0,2.5625,86.30000305175781,2024-09-20 13:04:02.938567
1726862644.0382817,37.81704766666667,-122.20352333333334,30.186634063720703,-0.0599999986588954,2.625,89.5999984741211,2024-09-20 13:04:04.038281
1726862645.1385882,37.81681,-122.20333283333332,30.295141220092773,0.2199999988079071,2.5625,92.5,2024-09-20 13:04:05.138588
1726862646.2385352,37.8165905,-122.20315,30.256078720092773,-0.0099999997764825,2.4375,95.20000457763672,2024-09-20 13:04:06.238535
1726862647.3383803,37.816372333333334,-122.20297066666669,30.147571563720703,-0.3199999928474426,2.0625,96.8000030517578,2024-09-20 13:04:07.338380
1726862648.4387395,37.816135,-122.20278916666666,29.913196563720703,-0.5,2.375,99.20000457763672,2024-09-20 13:04:08.438739
1726862649.5383856,37.81589783333333,-122.20261166666668,29.704862594604492,-0.0299999993294477,2.6875,102.20000457763672,2024-09-20 13:04:09.538385
1726862650.6382017,37.815661166666665,-122.20243633333334,29.52691078186035,-0.1299999952316284,3.0,105.5,2024-09-20 13:04:10.638201
1726862651.7384856,37.8154205,-122.202261,29.30121612548828,-0.1599999964237213,2.625,107.9000015258789,2024-09-20 13:04:11.738485
1726862652.8384955,37.815173,-122.20208383333332,29.092884063720703,-0.0099999997764825,2.375,109.20000457763672,2024-09-20 13:04:12.838495
1726862653.9386208,37.814935166666665,-122.20190816666668,28.77170181274414,-0.3899999856948852,2.3125,111.20000457763672,2024-09-20 13:04:13.938620
1726862654.8386898,37.813615166666665,-122.20085483333334,28.632814407348633,-0.0299999993294477,2.4375,113.3000030517578,2024-09-20 13:04:14.838689
1726862655.947022,37.81340766666667,-122.20067283333331,28.51996612548828,-0.209999993443489,2.625,115.8000030517578,2024-09-20 13:04:15.947021
1726862657.0384445,37.81320083333333,-122.20049116666668,28.39409828186035,-0.0099999997764825,-1.9375,87.9000015258789,2024-09-20 13:04:17.038444
1726862658.1383898,37.812994333333336,-122.2003075,28.281251907348633,0.0799999982118606,3.5,124.20000457763672,2024-09-20 13:04:18.138389
1726862659.2380366,37.812789333333335,-122.20012333333334,28.19878578186035,0.0,4.625,129.8000030517578,2024-09-20 13:04:19.238036
1726862660.3384178,37.81258116666667,-122.19992933333332,28.259550094604492,-0.25,5.125,136.0,2024-09-20 13:04:20.338417
1726862661.4384649,37.81238316666666,-122.19971666666666,28.39409828186035,0.0399999991059303,-0.1875,82.80000305175781,2024-09-20 13:04:21.438464
1726862662.5384011,37.81219183333333,-122.19951233333332,28.593751907348633,0.2999999821186065,5.625,148.5,2024-09-20 13:04:22.538401
1726862663.638122,37.81199516666667,-122.19930533333331,28.75868225097656,0.3199999928474426,0.3125,81.0999984741211,2024-09-20 13:04:23.638122
