time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
1720820466.8228438,37.414022,-122.20866633333333,30.881078720092773,0.5699999928474426,-4.0,27.30000114440918,2024-07-12 14:41:06.822843,1.6400000397115946,1.5234375,False,True,11.0,0.0
1720820467.9220846,37.414212166666665,-122.208926,31.09809112548828,0.2299999892711639,-4.125,133.10000610351562,2024-07-12 14:41:07.922084,1.85000004991889,1.6102428436279297,False,True,11.0,0.0
1720820469.0221944,37.4144115,-122.20918166666668,31.29774475097656,-0.5,-3.5625,112.20000457763672,2024-07-12 14:41:09.022194,2.310000028461218,1.8446178436279261,False,True,11.0,0.0
1720820470.1223643,37.4146155,-122.20942366666668,31.55816078186035,0.25,0.1875,112.3000030517578,2024-07-12 14:41:10.122364,2.9300000183284283,2.0225696563720703,False,True,11.0,0.0
1720820471.2223177,37.4148315,-122.20965733333334,31.827259063720703,0.449999988079071,1.375,114.0999984741211,2024-07-12 14:41:11.222317,3.0299999974668026,2.1137161254882777,False,True,11.0,0.0
1720820472.3219564,37.4150545,-122.2098865,32.19184112548828,0.3700000047683716,1.125,114.0999984741211,2024-07-12 14:41:12.321956,3.089999970048666,2.3480892181396484,False,True,11.0,0.0
1720820473.4227445,37.415280833333334,-122.21011683333332,32.54774475097656,-0.3999999761581421,1.625,116.20000457763672,2024-07-12 14:41:13.422744,3.8399999402463436,2.526041030883789,False,True,11.0,0.0
1720820474.522767,37.41551033333333,-122.21034916666666,32.68229293823242,0.1899999976158142,-2.4375,37.5,2024-07-12 14:41:14.522767,4.0599999111145735,2.4696178436279297,False,True,11.0,0.0
1720820475.6224792,37.415742,-122.210584,32.317710876464844,0.3899999856948852,-4.375,33.29999923706055,2024-07-12 14:41:15.622479,4.199999900534749,1.8706607818603516,False,True,11.0,0.0
1720820476.7223809,37.415972833333335,-122.21081916666668,31.866321563720703,-0.1299999952316284,-3.75,28.700000762939453,2024-07-12 14:41:16.722380,4.679999880492687,1.1501750946044922,False,True,11.0,0.0
1720820477.8224742,37.416199166666665,-122.21105783333331,31.32378578186035,-0.2399999946355819,-3.1875,24.700000762939453,2024-07-12 14:41:17.822474,4.289999887347221,0.4427070617675781,False,True,11.0,0.0
1720820478.922115,37.4164165,-122.21129916666666,31.393230438232425,0.3299999833106994,-2.25,21.600000381469727,2024-07-12 14:41:18.922115,4.519999861717224,0.2951393127441442,False,True,11.0,0.0
1720820480.022107,37.416624666666664,-122.2115475,31.579862594604492,-0.2599999904632568,-2.5,18.5,2024-07-12 14:41:20.022106,4.379999846220016,0.28211784362793324,False,True,11.0,0.0
1720820481.121955,37.416823666666666,-122.2118025,32.026912689208984,0.1499999910593032,-2.875,15.0,2024-07-12 14:41:21.121954,4.039999827742576,0.4687519073486328,False,True,11.0,0.0
1720820482.222529,37.41701466666667,-122.21206633333334,32.5,0.0700000002980232,-2.875,12.0,2024-07-12 14:41:22.222528,3.9199998304247847,0.6727409362792969,False,True,11.0,0.0
1720820483.322399,37.417197333333334,-122.21233633333334,32.925350189208984,0.6699999570846558,-1.5625,45.10000228881836,2024-07-12 14:41:23.322398,4.439999803900718,0.7335090637207031,False,True,11.0,0.0
1720820484.4222572,37.4173795,-122.212625,33.376739501953125,0.089999996125698,-1.6875,24.5,2024-07-12 14:41:24.422257,4.249999783933162,0.8289947509765625,False,True,11.0,0.0
1720820485.5227113,37.4175555,-122.21292033333332,33.77170181274414,0.4899999797344208,-1.875,22.30000114440918,2024-07-12 14:41:25.522711,4.059999793767929,1.0894088745117188,False,True,11.0,0.0
1720820486.6226315,37.417722,-122.21323166666669,34.08420181274414,0.5600000023841858,-2.1875,19.80000114440918,2024-07-12 14:41:26.622631,3.9299998283386226,1.7664909362792969,False,True,11.0,0.0
1720820487.7226698,37.417869833333334,-122.21356833333331,34.34027862548828,0.3599999845027923,-2.5,16.80000114440918,2024-07-12 14:41:27.722669,3.609999865293503,2.473957061767578,False,True,11.0,0.0
1720820488.8226695,37.418010833333334,-122.213908,34.61371612548828,0.2999999821186065,-3.375,31.30000114440918,2024-07-12 14:41:28.822669,3.559999868273735,3.2899303436279297,False,True,11.0,0.0
1720820489.9220018,37.41814316666667,-122.21425716666668,34.8828125,0.0,-3.25,27.600000381469727,2024-07-12 14:41:29.922001,3.28999987244606,3.4895820617675746,False,True,11.0,0.0
1720820491.022394,37.41827083333333,-122.21460583333334,35.16493225097656,0.1400000005960464,-3.875,23.100000381469727,2024-07-12 14:41:31.022393,2.8399998992681503,3.5850696563720703,False,True,11.0,0.0
1720820492.122053,37.41838766666667,-122.21496583333334,34.7960090637207,-0.4799999892711639,-3.75,18.5,2024-07-12 14:41:32.122052,3.0499999076128006,2.7690963745117188,False,True,11.0,0.0
1720820493.2227669,37.41847533333333,-122.2153615,34.331600189208984,-0.4699999988079071,-3.1875,14.800000190734863,2024-07-12 14:41:33.222766,2.9799999073147774,1.8316001892089844,False,True,11.0,0.0
1720820494.3225186,37.418541833333336,-122.21575933333334,33.83246612548828,-0.6599999666213989,0.25,166.10000610351562,2024-07-12 14:41:34.322518,2.5699999183416367,0.9071159362792969,False,True,11.0,0.0
1720820495.422462,37.418605,-122.2161525,33.3116340637207,-0.449999988079071,-0.0625,163.6999969482422,2024-07-12 14:41:35.422461,2.199999935925007,-0.06510543823242188,False,True,11.0,0.0
1720820496.5225246,37.418666333333334,-122.21654433333332,33.042537689208984,0.0599999986588954,-0.625,159.8000030517578,2024-07-12 14:41:36.522524,2.3099999390542503,-0.7291641235351562,False,True,11.0,0.0
1720820497.6226065,37.418723166666666,-122.216928,33.276912689208984,0.3299999833106994,-0.75,159.8000030517578,2024-07-12 14:41:37.622606,2.5099999010562892,-0.8072891235351562,False,True,11.0,0.0
1720820498.7223666,37.41877733333333,-122.217304,33.5546875,0.199999988079071,-1.6875,156.10000610351562,2024-07-12 14:41:38.722366,2.439999878406524,-0.7855911254882812,False,True,11.0,0.0
1720820499.822418,37.41883166666667,-122.21767666666666,33.723960876464844,0.2999999821186065,-1.875,154.5,2024-07-12 14:41:39.822417,2.479999870061874,-0.8897552490234375,False,True,10.0,0.0
1720820500.921993,37.41888566666667,-122.21804683333332,33.6631965637207,-0.0499999970197677,-1.875,153.0,2024-07-12 14:41:40.921993,2.5299998670816417,-1.2196159362792969,False,True,9.0,0.0
1720820502.0225675,37.41894033333333,-122.2184185,33.315975189208984,-0.1199999973177909,-1.6875,151.40000915527344,2024-07-12 14:41:42.022567,2.4599998667836185,-1.8489570617675781,False,True,9.0,0.0
1720820503.1225345,37.4189875,-122.2187895,33.120662689208984,-0.4799999892711639,-1.5625,150.10000610351562,2024-07-12 14:41:43.122534,2.1999998688697815,-1.6753463745117188,False,True,9.0,0.0
1720820504.221983,37.41904383333333,-122.21916916666666,33.337677001953125,-0.0099999997764825,-1.625,148.1999969482422,2024-07-12 14:41:44.221982,2.659999867901206,-0.9939231872558594,False,True,9.0,0.0
1720820505.322462,37.4191065,-122.21954716666669,33.689239501953125,0.429999977350235,-2.5625,146.90000915527344,2024-07-12 14:41:45.322462,2.9099998772144313,-0.14322662353515625,False,True,8.0,0.0
1720820506.422513,37.419175833333334,-122.21991433333334,34.01041793823242,0.2800000011920929,-2.125,145.6999969482422,2024-07-12 14:41:46.422513,2.8499998748302455,0.6987838745117188,False,True,7.0,0.0
1720820507.5224526,37.419258666666664,-122.22027733333331,34.314239501953125,0.3700000047683716,-2.875,143.1999969482422,2024-07-12 14:41:47.522452,2.4299998916685577,1.2717018127441406,False,True,6.0,0.0
1720820508.62263,37.419352833333335,-122.22063883333334,34.10590362548828,-0.2299999892711639,-2.75,140.40000915527344,2024-07-12 14:41:48.622629,2.7599999010562897,0.8289909362792969,False,True,5.0,0.0
1720820509.722369,37.419459,-122.22099883333334,33.611114501953125,-0.4599999785423279,-2.5625,137.10000610351562,2024-07-12 14:41:49.722368,2.859999895095825,0.056427001953125,False,True,4.0,0.0
1720820510.8220809,37.4195775,-122.2213575,33.16840362548828,-0.3799999952316284,-2.3125,133.3000030517578,2024-07-12 14:41:50.822080,2.839999884366989,-0.5555572509765625,False,True,3.0,0.0
1720820511.9223852,37.419710333333335,-122.22171083333332,32.734375,-0.199999988079071,-2.0625,130.3000030517578,2024-07-12 14:41:51.922385,2.669999912381172,-0.9288215637207031,False,True,2.0,0.0
1720820513.0220804,37.419860166666666,-122.22205883333334,32.2960090637207,-0.0399999991059303,-1.875,127.3000030517578,2024-07-12 14:41:53.022080,2.7599999010562897,-1.0199661254882812,False,True,1.0,0.0
1720820514.1225631,37.420024166666664,-122.22239283333332,31.866321563720703,-0.2599999904632568,-1.875,123.5,2024-07-12 14:41:54.122563,2.6199999004602432,-1.2543411254882812,False,False,0.0,0.0
1720820794.9238255,37.473828166666664,-122.29723816666667,30.303821563720703,-0.8999999761581421,0.1875,77.20000457763672,2024-07-12 14:46:34.923825,3.0999998599290848,-6.8272552490234375,True,True,1.0,1.0
1720820796.0238123,37.4740775,-122.29745966666668,29.44878578186035,-0.7199999690055847,1.25,78.20000457763672,2024-07-12 14:46:36.023812,2.7299998700618744,-7.565103530883789,False,True,1.0,1.0
1720820797.1237547,37.47433016666667,-122.29766783333334,28.975696563720703,-0.4599999785423279,1.6875,79.80000305175781,2024-07-12 14:46:37.123754,1.9299998879432678,-7.2960052490234375,False,True,1.0,1.0
1720820798.223886,37.47457466666667,-122.2978595,28.858509063720703,-0.1299999952316284,2.25,82.4000015258789,2024-07-12 14:46:38.223886,1.9499998986721039,-7.204860687255859,False,True,1.0,1.0
1720820799.323496,37.4748165,-122.29803083333331,28.815105438232425,0.0799999982118606,2.3125,85.30000305175781,2024-07-12 14:46:39.323496,1.889999881386757,-6.857639312744137,False,True,1.0,1.0
1720820800.4236767,37.4750535,-122.29818333333333,28.90191078186035,-0.1799999922513961,2.375,88.0,2024-07-12 14:46:40.423676,1.8499999195337293,-5.90711784362793,False,True,1.0,1.0
1720820801.5234668,37.475292,-122.29832766666668,29.088542938232425,0.5099999904632568,2.1875,90.5,2024-07-12 14:46:41.523466,2.4199998974800105,-4.817707061767575,False,True,1.0,1.0
1720820802.6236486,37.475533,-122.29846233333332,29.453126907348633,0.4699999988079071,1.875,93.0999984741211,2024-07-12 14:46:42.623648,2.309999912977218,-3.4852428436279297,False,True,1.0,1.0
1720820803.7238736,37.4757775,-122.2985895,29.865453720092773,0.3199999928474426,1.6875,95.4000015258789,2024-07-12 14:46:43.723873,2.449999928474426,-2.1831607818603516,False,True,1.0,1.0
1720820804.8236904,37.476027,-122.29870783333334,30.290800094604492,0.4599999785423279,1.1875,96.9000015258789,2024-07-12 14:46:44.823690,2.4599999189376827,-0.859375,False,True,1.0,1.0
1720820805.923666,37.476277333333336,-122.29881516666669,30.733509063720703,0.3799999952316284,0.625,97.5,2024-07-12 14:46:45.923666,2.339999914169311,0.4296875,False,True,1.0,1.0
1720820807.0236497,37.47653066666667,-122.29891316666668,31.18055725097656,0.5799999833106995,-0.1875,96.8000030517578,2024-07-12 14:46:47.023649,2.3599998950958248,1.7317714691162074,False,True,1.0,1.0
1720820808.1236956,37.47678916666667,-122.2989995,31.592884063720703,0.3299999833106994,-0.875,95.70000457763672,2024-07-12 14:46:48.123695,2.349999904632568,2.6171875,False,True,1.0,1.0
1720820809.223423,37.47705083333334,-122.2990715,32.09201431274414,0.4699999988079071,-1.875,93.0999984741211,2024-07-12 14:46:49.223423,2.1599999368190765,3.2335052490234375,False,True,1.0,1.0
1720820810.3237324,37.477320166666665,-122.299136,32.17013931274414,-0.1400000005960464,-2.3125,90.0999984741211,2024-07-12 14:46:50.323732,2.559999942779541,3.355033874511715,False,True,1.0,1.0
1720820811.4237397,37.47758966666667,-122.29919033333331,31.65364646911621,-0.3700000047683716,-1.9375,87.80000305175781,2024-07-12 14:46:51.423739,2.5299999564886093,2.7517356872558594,False,True,1.0,1.0
1720820812.523778,37.4778655,-122.29923883333332,31.18055725097656,-0.4399999976158142,-1.625,85.9000015258789,2024-07-12 14:46:52.523777,1.9099999666213991,2.0920143127441335,False,True,1.0,1.0
1720820813.6235151,37.478146833333334,-122.29927133333334,30.846355438232425,-0.2999999821186065,-0.9375,85.0,2024-07-12 14:46:53.623515,2.009999990463257,1.3932285308837926,False,True,1.0,1.0
1720820814.7234871,37.478435833333336,-122.299287,30.94184112548828,0.449999988079071,-0.875,84.20000457763672,2024-07-12 14:46:54.723487,2.60999995470047,1.0763874053955078,False,True,1.0,1.0
1720820815.6233835,37.480154166666665,-122.29915233333334,31.21527862548828,0.4599999785423279,-0.9375,83.5999984741211,2024-07-12 14:46:55.623383,2.4799999594688416,0.9244785308837891,False,True,1.0,1.0
1720820816.7235906,37.480433,-122.29910333333332,31.49739646911621,0.2800000011920929,-1.125,82.30000305175781,2024-07-12 14:46:56.723590,2.579999953508377,0.7638874053955078,False,True,1.0,1.0
1720820817.8236525,37.480713333333334,-122.299052,31.710071563720703,0.1099999994039535,-1.125,81.0,2024-07-12 14:46:57.823652,2.5499999672174454,0.5295143127441442,False,True,1.0,1.0
1720820818.9234676,37.480996166666664,-122.29900116666668,31.90972328186035,0.0099999997764825,-1.375,79.30000305175781,2024-07-12 14:46:58.923467,2.3999999668449163,0.31683921813964844,False,True,1.0,1.0
1720820820.0236294,37.481283,-122.29895416666666,32.17448043823242,-0.1499999910593032,-1.125,77.9000015258789,2024-07-12 14:47:00.023629,2.4199999421834946,0.08246612548828125,False,True,1.0,1.0
1720820821.1235328,37.481568833333334,-122.29890183333332,32.434898376464844,0.3499999940395355,-1.1875,76.30000305175781,2024-07-12 14:47:01.123532,2.30999992787838,0.2647590637207031,False,True,1.0,1.0
1720820822.223792,37.48185866666667,-122.29885316666666,32.690975189208984,0.7999999523162842,-1.625,74.0999984741211,2024-07-12 14:47:02.223792,2.5299998819828033,1.0373287200927734,False,True,1.0,1.0
1720820823.3233075,37.482151,-122.29880233333331,32.751739501953125,-0.2399999946355819,-2.25,71.20000457763672,2024-07-12 14:47:03.323307,3.499999836087227,1.571182250976566,False,True,1.0,1.0
1720820824.423703,37.4824465,-122.2987535,32.556427001953125,-0.0499999970197677,-1.8125,69.4000015258789,2024-07-12 14:47:04.423702,3.5499998182058334,1.7100715637206996,False,True,1.0,1.0
1720820825.5236485,37.48274216666667,-122.29870483333332,32.60416793823242,0.0599999986588954,-1.875,67.0999984741211,2024-07-12 14:47:05.523648,2.909999843686819,1.6623268127441406,False,True,1.0,1.0
1720820826.6235535,37.483034833333335,-122.29865383333332,32.39149475097656,-0.5399999618530273,-2.0,64.70000457763672,2024-07-12 14:47:06.623553,3.4999998137354846,1.1762161254882812,False,True,1.0,1.0
1720820827.7232792,37.48332833333333,-122.29860466666666,32.01388931274414,-0.25,-1.8125,62.10000228881836,2024-07-12 14:47:07.723279,3.609999798238277,0.5164928436279297,False,True,1.0,1.0
1720820828.8236277,37.48362066666667,-122.29855466666666,31.749134063720703,-0.1799999922513961,-1.8125,60.0,2024-07-12 14:47:08.823627,3.5099998041987415,0.0390625,False,True,1.0,1.0
1720820829.9234557,37.483910333333334,-122.29850666666668,31.56684112548828,-0.2299999892711639,-1.625,57.79999923706055,2024-07-12 14:47:09.923455,3.4599998015910387,-0.3428821563720703,False,True,1.0,1.0
1720820831.0236287,37.484198166666665,-122.29845883333331,31.06336975097656,-0.5399999618530273,-1.125,56.29999923706055,2024-07-12 14:47:11.023628,3.6099997833371162,-1.111110687255863,False,True,1.0,1.0
1720820832.123044,37.48448283333333,-122.29841033333334,30.499134063720703,-0.429999977350235,-0.125,55.900001525878906,2024-07-12 14:47:12.123044,3.21999978274107,-1.9357643127441406,False,True,1.0,1.0
1720820833.2232203,37.48476683333333,-122.29836566666668,29.84809112548828,-0.5699999928474426,0.5,56.10000228881836,2024-07-12 14:47:13.223220,2.909999839961529,-2.842884063720703,False,True,1.0,1.0
1720820834.3234816,37.48504583333333,-122.29832133333332,29.318578720092773,-0.2599999904632568,1.125,56.900001525878906,2024-07-12 14:47:14.323481,2.1799998953938484,-3.4331607818603516,False,True,1.0,1.0
1720820835.4235673,37.48531916666666,-122.29827716666668,29.440105438232425,0.0799999982118606,1.25,58.0,2024-07-12 14:47:15.423567,2.3299998864531513,-3.1163215637206996,False,True,1.0,1.0
1720820836.5240266,37.4855895,-122.29823933333331,29.50086975097656,0.0099999997764825,1.0625,59.400001525878906,2024-07-12 14:47:16.524026,2.289999889209866,-3.103298187255863,False,True,1.0,1.0
1720820837.6234877,37.485856,-122.2982025,29.570314407348633,0.0,1.375,61.10000228881836,2024-07-12 14:47:17.623487,1.6999999284744265,-2.8211803436279297,False,True,1.0,1.0
1720820838.7238054,37.48612266666667,-122.29817116666666,29.592016220092773,0.0700000002980232,1.6875,63.29999923706055,2024-07-12 14:47:18.723805,1.479999966919422,-2.421873092651367,False,True,1.0,1.0
1720820839.8235652,37.486390666666665,-122.29815066666669,29.65277862548828,0.0099999997764825,1.4375,64.80000305175781,2024-07-12 14:47:19.823565,1.469999959692359,-2.096355438232422,False,True,1.0,1.0
1720820840.9236813,37.48666033333333,-122.29814166666668,29.81336975097656,-0.1499999910593032,1.3125,66.5999984741211,2024-07-12 14:47:20.923681,1.5799999535083769,-1.7534713745117223,False,True,1.0,1.0
1720820842.023409,37.4869295,-122.29814366666666,29.986980438232425,0.199999988079071,1.4375,68.5,2024-07-12 14:47:22.023408,1.6199999600648876,-1.0763893127441335,False,True,1.0,1.0
1720820843.1237252,37.487201166666665,-122.29815616666669,30.156251907348633,-0.1099999994039535,1.0625,69.80000305175781,2024-07-12 14:47:23.123725,1.8199999630451198,-0.3428821563720703,False,True,1.0,1.0
1720820844.2237897,37.487471666666664,-122.2981805,30.264759063720703,0.0599999986588954,0.875,70.80000305175781,2024-07-12 14:47:24.223789,1.849999945610761,0.4166679382324219,False,True,1.0,1.0
1720820845.3236144,37.487742833333336,-122.29821516666668,30.429689407348633,0.5600000023841858,0.625,71.5999984741211,2024-07-12 14:47:25.323614,2.0399999469518657,1.1111106872558594,False,True,1.0,1.0
1720820846.4236307,37.48801516666666,-122.29826183333331,30.62066078186035,0.0,0.375,72.4000015258789,2024-07-12 14:47:26.423630,2.259999960660934,1.1805553436279261,False,True,1.0,1.0
1720820847.5238004,37.488288,-122.29831883333334,30.75086975097656,0.0099999997764825,-0.125,72.4000015258789,2024-07-12 14:47:27.523800,2.1999999620020385,1.25,False,True,1.0,1.0
1720820848.623289,37.48855966666667,-122.29838866666668,30.807292938232425,0.0,-0.625,71.30000305175781,2024-07-12 14:47:28.623289,2.1999999620020385,1.2369785308837926,False,True,1.0,1.0
1720820849.7235923,37.488830666666665,-122.2984715,30.850696563720703,0.2999999821186065,-0.875,70.4000015258789,2024-07-12 14:47:29.723592,2.4299999438226214,1.2586803436279297,False,True,1.0,1.0
1720820850.823642,37.489100666666666,-122.29856366666668,31.01128578186035,-0.0799999982118606,-0.8125,69.80000305175781,2024-07-12 14:47:30.823642,2.749999923631548,1.3585071563720703,False,True,1.0,1.0
1720820851.9233296,37.489368666666664,-122.29866733333331,31.093751907348633,0.4799999892711639,-0.9375,68.70000457763672,2024-07-12 14:47:31.923329,3.149999920278787,1.2803821563720739,False,True,1.0,1.0
1720820853.0237925,37.489634333333335,-122.29878216666668,31.202259063720703,-0.1899999976158142,-1.1875,67.5,2024-07-12 14:47:33.023792,3.469999928027391,1.2152786254882777,False,True,1.0,1.0
1720820854.1236038,37.48989433333333,-122.298904,31.280384063720703,0.0700000002980232,-1.1875,66.30000305175781,2024-07-12 14:47:34.123603,3.419999938458204,1.1241321563720703,False,True,1.0,1.0
1720820855.223917,37.49015,-122.2990335,31.40191078186035,0.4599999785423279,-1.1875,65.4000015258789,2024-07-12 14:47:35.223917,3.6399999186396594,1.1371517181396484,False,True,1.0,1.0
1720820856.32347,37.490406666666665,-122.29917966666666,31.601564407348633,0.2899999916553497,-1.3125,64.0,2024-07-12 14:47:36.323470,3.3099999018013473,1.171875,False,True,1.0,1.0
1720820857.4233398,37.490657666666664,-122.29933383333334,31.701391220092773,-0.0099999997764825,-1.375,62.70000076293945,2024-07-12 14:47:37.423339,3.049999890848994,1.0807304382324219,False,True,1.0,1.0
1720820858.523116,37.490907,-122.29950333333332,31.588542938232425,-0.5399999618530273,-1.4375,61.10000228881836,2024-07-12 14:47:38.523116,3.569999853149056,0.8376731872558665,False,True,1.0,1.0
1720820859.6236975,37.491152666666665,-122.29968816666668,31.549480438232425,-0.4199999868869781,-1.4375,59.5,2024-07-12 14:47:39.623697,3.6799998283386226,0.7421875,False,True,1.0,1.0
1720820860.723524,37.49139433333333,-122.29988116666668,31.584203720092773,-0.0799999982118606,-1.0,58.60000228881836,2024-07-12 14:47:40.723524,3.719999834895134,0.7335071563720703,False,False,0.0,1.0
1720822013.4315877,37.732017166666665,-122.41532916666668,24.765626907348633,-0.0099999997764825,4.375,52.29999923706055,2024-07-12 15:06:53.431587,3.8799999337643385,-6.870658874511719,True,True,1.0,2.0
1720822014.5650303,37.7320945,-122.41499766666666,24.61371612548828,-0.2199999988079071,3.125,18.0,2024-07-12 15:06:54.565030,3.859999943524599,-6.61024284362793,True,True,2.0,2.0
1720822016.431602,37.732786833333336,-122.41302833333332,24.55295181274414,-0.2399999946355819,2.9375,22.80000114440918,2024-07-12 15:06:56.431602,3.5199999511241913,-6.540800094604492,True,True,3.0,2.0
1720822017.531179,37.732898666666664,-122.41278533333332,24.80034828186035,0.5,2.1875,25.30000114440918,2024-07-12 15:06:57.531178,4.059999953955412,-6.193576812744141,True,True,4.0,2.0
1720822018.63179,37.7330055,-122.41253533333334,25.104167938232425,0.550000011920929,1.0,26.899999618530273,2024-07-12 15:06:58.631789,4.009999971836805,-5.5338535308837855,False,True,4.0,2.0
