date_time,time,vel,acc,rel_vel,rel_pos,tfs
2025-06-26 14:12:46.437887430,1750947166.4378874,0.0,0.0,-0.0625,13.90000057220459,5.655775547
2025-06-26 14:12:46.477969646,1750947166.4779696,0.0,0.0,-0.0625,13.90000057220459,5.695857763
2025-06-26 14:12:46.478091240,1750947166.4780912,0.0,0.0,-0.0625,13.90000057220459,5.695979357
2025-06-26 14:12:46.482152462,1750947166.4821525,0.0,0.0,-0.0625,13.90000057220459,5.700040579
2025-06-26 14:12:46.509992837,1750947166.5099928,0.0,0.0,-0.0625,13.90000057220459,5.727880954
2025-06-26 14:12:46.517761229,1750947166.5177612,0.0,0.0,-0.0625,13.90000057220459,5.735649346
2025-06-26 14:12:46.521804810,1750947166.5218048,0.0,0.0,-0.0625,13.90000057220459,5.739692927
2025-06-26 14:12:46.534291506,1750947166.5342915,0.0,0.0,-0.0625,13.90000057220459,5.752179623
2025-06-26 14:12:46.557730198,1750947166.5577302,0.0,0.0,-0.0625,13.90000057220459,5.775618315
2025-06-26 14:12:46.561813354,1750947166.5618134,0.0,0.0,-0.0625,13.90000057220459,5.779701471
2025-06-26 14:12:46.581803799,1750947166.5818038,0.0,0.0,-0.0970492772295451,13.90000057220459,5.799691916
2025-06-26 14:12:46.597835541,1750947166.5978355,0.0,0.0,-0.12475665784145772,13.90000057220459,5.815723658
2025-06-26 14:12:46.597976208,1750947166.5979762,0.0,0.0,-0.125,13.90000057220459,5.815864325
2025-06-26 14:12:46.610143185,1750947166.6101432,0.0,0.0,-0.125,13.90000057220459,5.828031302
2025-06-26 14:12:46.635179996,1750947166.63518,0.0,0.0,-0.125,13.90000057220459,5.853068113
2025-06-26 14:12:46.638062000,1750947166.638062,0.0,0.0,-0.125,13.90000057220459,5.855950117
2025-06-26 14:12:46.638305187,1750947166.6383052,0.0,0.0,-0.125,13.90000057220459,5.856193304
2025-06-26 14:12:46.677880287,1750947166.6778803,0.0,0.0,-0.00021713300486249365,13.90000057220459,5.895768404
2025-06-26 14:12:46.677949190,1750947166.6779492,0.0,0.0,0.0,13.90000057220459,5.895837307
2025-06-26 14:12:46.681916952,1750947166.681917,0.0,0.0,0.0,13.90000057220459,5.899805069
2025-06-26 14:12:46.710836887,1750947166.710837,0.0,0.0,0.0,13.90000057220459,5.928725004
2025-06-26 14:12:46.717974901,1750947166.717975,0.0,0.0,0.0,13.90000057220459,5.935863018
2025-06-26 14:12:46.718107939,1750947166.718108,0.0,0.0,0.0,13.90000057220459,5.935996056
2025-06-26 14:12:46.734704971,1750947166.734705,0.0,0.0,0.0,13.90000057220459,5.952593088
2025-06-26 14:12:46.757747650,1750947166.7577477,0.0,0.0,0.0,13.90000057220459,5.975635767
2025-06-26 14:12:46.758166552,1750947166.7581666,0.0,0.0,0.0,13.90000057220459,5.976054669
2025-06-26 14:12:46.782650232,1750947166.7826502,0.0,0.0,-0.07615540196203338,13.90000057220459,6.000538349
2025-06-26 14:12:46.798278570,1750947166.7982786,0.0,0.0,-0.12476748630398778,13.90000057220459,6.016166687
2025-06-26 14:12:46.798353434,1750947166.7983534,0.0,0.0,-0.125,13.90000057220459,6.016241551
2025-06-26 14:12:46.810090065,1750947166.81009,0.0,0.0,-0.125,13.90000057220459,6.027978182
2025-06-26 14:12:46.835004330,1750947166.8350043,0.0,0.0,-0.125,13.90000057220459,6.052892447
2025-06-26 14:12:46.837846518,1750947166.8378465,0.0,0.0,-0.125,13.90000057220459,6.055734635
2025-06-26 14:12:46.837923050,1750947166.837923,0.0,0.0,-0.125,13.90000057220459,6.055811167
2025-06-26 14:12:46.877962112,1750947166.877962,0.0,0.0,-0.125,13.90000057220459,6.095850229
2025-06-26 14:12:46.878100395,1750947166.8781004,0.0,0.0,-0.125,13.90000057220459,6.095988512
2025-06-26 14:12:46.882793903,1750947166.882794,0.0,0.0,-0.1176306972018033,13.90000057220459,6.10068202
2025-06-26 14:12:46.910529375,1750947166.9105294,0.0,0.0,-0.07408331886322857,13.90000057220459,6.128417492
2025-06-26 14:12:46.917822838,1750947166.9178228,0.0,0.0,-0.0626318387322902,13.90000057220459,6.135710955
2025-06-26 14:12:46.917906761,1750947166.9179068,0.0,0.0,-0.0625,13.90000057220459,6.135794878
2025-06-26 14:12:46.934900284,1750947166.9349003,0.0,0.0,-0.0625,13.90000057220459,6.152788401
2025-06-26 14:12:46.957719088,1750947166.957719,0.0,0.0,-0.0625,13.90000057220459,6.175607205
2025-06-26 14:12:46.962322235,1750947166.9623222,0.0,0.0,-0.0625,13.90000057220459,6.180210352
2025-06-26 14:12:46.981754303,1750947166.9817543,0.0,0.0,-0.0625,13.90000057220459,6.19964242
2025-06-26 14:12:46.997752190,1750947166.9977522,0.0,0.0,-0.0625,13.90000057220459,6.215640307
2025-06-26 14:12:46.998144388,1750947166.9981444,0.0,0.0,-0.0625,13.90000057220459,6.216032505
2025-06-26 14:12:47.010180473,1750947167.0101805,0.0,0.0,-0.043568842330414845,13.90000057220459,6.22806859
2025-06-26 14:12:47.034292459,1750947167.0342925,0.0,0.0,-0.005642906382677157,13.90000057220459,6.252180576
2025-06-26 14:12:47.037790775,1750947167.0377908,0.0,0.0,-0.00014052906575955093,13.90000057220459,6.255678892
2025-06-26 14:12:47.037880182,1750947167.0378802,0.0,0.0,0.0,13.90000057220459,6.255768299
2025-06-26 14:12:47.077940464,1750947167.0779405,0.0,0.0,0.0,13.90000057220459,6.295828581
2025-06-26 14:12:47.078068733,1750947167.0780687,0.0,0.0,0.0,13.90000057220459,6.29595685
2025-06-26 14:12:47.082067966,1750947167.082068,0.0,0.0,0.0,13.90000057220459,6.299956083
2025-06-26 14:12:47.109849691,1750947167.1098497,0.0,0.0,0.0,13.90000057220459,6.327737808
2025-06-26 14:12:47.117843151,1750947167.1178432,0.0,0.0,0.0,13.90000057220459,6.335731268
2025-06-26 14:12:47.117921829,1750947167.1179218,0.0,0.0,0.0,13.90000057220459,6.335809946
2025-06-26 14:12:47.134146452,1750947167.1341465,0.0,0.0,0.0,13.90000057220459,6.352034569
2025-06-26 14:12:47.157802582,1750947167.1578026,0.0,0.0,0.0,13.90000057220459,6.375690699
2025-06-26 14:12:47.157875538,1750947167.1578755,0.0,0.0,0.0,13.90000057220459,6.375763655
2025-06-26 14:12:47.181982040,1750947167.181982,0.0,0.0,0.0,13.90000057220459,6.399870157
2025-06-26 14:12:47.197890997,1750947167.197891,0.0,0.0,0.0,13.90000057220459,6.415779114
2025-06-26 14:12:47.197957039,1750947167.197957,0.0,0.0,0.0,13.90000057220459,6.415845156
2025-06-26 14:12:47.210068464,1750947167.2100685,0.0,0.0,0.0,13.90000057220459,6.427956581
2025-06-26 14:12:47.234247923,1750947167.234248,0.0,0.0,0.0,13.90000057220459,6.45213604
2025-06-26 14:12:47.237950325,1750947167.2379503,0.0,0.0,0.0,13.90000057220459,6.455838442
2025-06-26 14:12:47.237984419,1750947167.2379844,0.0,0.0,0.0,13.90000057220459,6.455872536
2025-06-26 14:12:47.277858496,1750947167.2778585,0.0,0.0,0.0,13.90000057220459,6.495746613
2025-06-26 14:12:47.277923107,1750947167.277923,0.0,0.0,0.0,13.90000057220459,6.495811224
2025-06-26 14:12:47.281855106,1750947167.281855,0.0,0.0,0.0,13.90000057220459,6.499743223
2025-06-26 14:12:47.310047388,1750947167.3100474,0.0,0.0,0.0,13.90000057220459,6.527935505
2025-06-26 14:12:47.317784309,1750947167.3177843,0.0,0.0,0.0,13.90000057220459,6.535672426
2025-06-26 14:12:47.317857981,1750947167.317858,0.0,0.0,0.0,13.90000057220459,6.535746098
2025-06-26 14:12:47.335430622,1750947167.3354306,0.0,0.0,-0.04963886124866942,13.90000057220459,6.553318739
2025-06-26 14:12:47.357754230,1750947167.3577542,0.0,0.0,-0.11269785254778544,13.90000057220459,6.575642347
2025-06-26 14:12:47.362109184,1750947167.3621092,0.0,0.0,-0.125,13.90000057220459,6.579997301
2025-06-26 14:12:47.381826401,1750947167.3818264,0.0,0.0,-0.125,13.90000057220459,6.599714518
2025-06-26 14:12:47.397943020,1750947167.397943,0.0,0.0,-0.125,13.90000057220459,6.615831137
2025-06-26 14:12:47.401740551,1750947167.4017406,0.0,0.0,-0.125,13.90000057220459,6.619628668
2025-06-26 14:12:47.410020351,1750947167.4100204,0.0,0.0,-0.125,13.90000057220459,6.627908468
2025-06-26 14:12:47.434407711,1750947167.4344077,0.0,0.0,-0.125,13.90000057220459,6.652295828
2025-06-26 14:12:47.438019991,1750947167.43802,0.0,0.0,-0.125,13.90000057220459,6.655908108
2025-06-26 14:12:47.438024998,1750947167.438025,0.0,0.0,-0.12498611793037338,13.90000057220459,6.655913115
2025-06-26 14:12:47.477892160,1750947167.4778922,0.0,0.0,-0.01120356082392275,13.90000057220459,6.695780277
2025-06-26 14:12:47.481817484,1750947167.4818175,0.0,0.0,0.0,13.90000057220459,6.699705601
2025-06-26 14:12:47.481978178,1750947167.4819782,0.0,0.0,0.0,13.90000057220459,6.699866295
2025-06-26 14:12:47.510026455,1750947167.5100265,0.0,0.0,0.0,13.90000057220459,6.727914572
2025-06-26 14:12:47.517789124,1750947167.5177891,0.0,0.0,0.0,13.90000057220459,6.735677241
2025-06-26 14:12:47.517875195,1750947167.5178752,0.0,0.0,0.0,13.90000057220459,6.735763312
2025-06-26 14:12:47.535275697,1750947167.5352757,0.0,0.0,0.0,13.90000057220459,6.753163814
2025-06-26 14:12:47.557942152,1750947167.5579422,0.0,0.0,0.0,13.90000057220459,6.775830269
2025-06-26 14:12:47.558066368,1750947167.5580664,0.0,0.0,0.0,13.90000057220459,6.775954485
2025-06-26 14:12:47.581880093,1750947167.58188,0.0,0.0,0.037115210285743466,13.90000057220459,6.79976821
2025-06-26 14:12:47.598104000,1750947167.598104,0.0,0.0,0.06240144850744363,13.90000057220459,6.815992117
2025-06-26 14:12:47.598167419,1750947167.5981674,0.0,0.0,0.0625,13.90000057220459,6.816055536
2025-06-26 14:12:47.609823227,1750947167.6098232,0.0,0.0,0.0625,13.90000057220459,6.827711344
2025-06-26 14:12:47.635030031,1750947167.63503,0.0,0.0,0.0625,13.90000057220459,6.852918148
2025-06-26 14:12:47.637806416,1750947167.6378064,0.0,0.0,0.0625,13.90000057220459,6.855694533
2025-06-26 14:12:47.638031483,1750947167.6380315,0.0,0.0,0.0625,13.90000057220459,6.8559196
2025-06-26 14:12:47.677788496,1750947167.6777885,0.0,0.0,0.0001076692657277431,13.90000057220459,6.895676613
2025-06-26 14:12:47.677856922,1750947167.677857,0.0,0.0,0.0,13.90000057220459,6.895745039
2025-06-26 14:12:47.682176113,1750947167.682176,0.0,0.0,0.0,13.90000057220459,6.90006423
2025-06-26 14:12:47.710040092,1750947167.71004,0.0,0.0,0.0,13.90000057220459,6.927928209
2025-06-26 14:12:47.717842579,1750947167.7178426,0.0,0.0,0.0,13.90000057220459,6.935730696
2025-06-26 14:12:47.717917442,1750947167.7179174,0.0,0.0,0.0,13.90000057220459,6.935805559
2025-06-26 14:12:47.735495090,1750947167.735495,0.0,0.0,0.0,13.90000057220459,6.953383207
2025-06-26 14:12:47.757822990,1750947167.757823,0.0,0.0,0.0,13.90000057220459,6.975711107
2025-06-26 14:12:47.762098551,1750947167.7620986,0.0,0.0,0.0,13.90000057220459,6.979986668
2025-06-26 14:12:47.782675266,1750947167.7826753,0.0,0.0,0.0,13.90000057220459,7.000563383
2025-06-26 14:12:47.797714710,1750947167.7977147,0.0,0.0,0.0,13.90000057220459,7.015602827
2025-06-26 14:12:47.798005819,1750947167.7980058,0.0,0.0,0.0,13.90000057220459,7.015893936
2025-06-26 14:12:47.810248375,1750947167.8102484,0.0,0.0,0.0,13.90000057220459,7.028136492
2025-06-26 14:12:47.834890604,1750947167.8348906,0.0,0.0,0.0,13.90000057220459,7.052778721
2025-06-26 14:12:47.837727308,1750947167.8377273,0.0,0.0,0.0,13.90000057220459,7.055615425
2025-06-26 14:12:47.841922283,1750947167.8419223,0.0,0.0,0.0,13.90000057220459,7.0598104
2025-06-26 14:12:47.877716303,1750947167.8777163,0.0,0.0,0.0,13.90000057220459,7.09560442
2025-06-26 14:12:47.877796173,1750947167.8777962,0.0,0.0,0.0,13.90000057220459,7.09568429
2025-06-26 14:12:47.881905079,1750947167.881905,0.0,0.0,-0.005838459702951858,13.90000057220459,7.099793196
2025-06-26 14:12:47.910043001,1750947167.910043,0.0,0.0,-0.0458186865629947,13.90000057220459,7.127931118
2025-06-26 14:12:47.917772055,1750947167.917772,0.0,0.0,-0.0568008543626036,13.90000057220459,7.135660172
2025-06-26 14:12:47.921782970,1750947167.921783,0.0,0.0,-0.0625,13.90000057220459,7.139671087
2025-06-26 14:12:47.934957266,1750947167.9349573,0.0,0.0,-0.0625,13.90000057220459,7.152845383
2025-06-26 14:12:47.957741499,1750947167.9577415,0.0,0.0,-0.0625,13.90000057220459,7.175629616
2025-06-26 14:12:47.957917690,1750947167.9579177,0.0,0.0,-0.0625,13.90000057220459,7.175805807
2025-06-26 14:12:47.982001781,1750947167.9820018,0.0,0.0,-0.0625,13.90000057220459,7.199889898
2025-06-26 14:12:47.997944593,1750947167.9979446,0.0,0.0,-0.0625,13.90000057220459,7.21583271
2025-06-26 14:12:47.998067141,1750947167.9980671,0.0,0.0,-0.0625,13.90000057220459,7.215955258
2025-06-26 14:12:48.010239601,1750947168.0102396,0.0,0.0,-0.08153223327334559,13.90000057220459,7.228127718
2025-06-26 14:12:48.034375668,1750947168.0343757,0.0,0.0,-0.11927087669636166,13.90000057220459,7.252263785
2025-06-26 14:12:48.037920952,1750947168.037921,0.0,0.0,-0.12481427281402305,13.90000057220459,7.255809069
2025-06-26 14:12:48.038039923,1750947168.03804,0.0,0.0,-0.125,13.90000057220459,7.25592804
2025-06-26 14:12:48.077952623,1750947168.0779526,0.0,0.0,-0.125,13.90000057220459,7.29584074
2025-06-26 14:12:48.078079224,1750947168.0780792,0.0,0.0,-0.125,13.90000057220459,7.295967341
2025-06-26 14:12:48.081895113,1750947168.081895,0.0,0.0,-0.125,13.90000057220459,7.29978323
2025-06-26 14:12:48.109969616,1750947168.1099696,0.0,0.0,-0.125,13.90000057220459,7.327857733
2025-06-26 14:12:48.117825270,1750947168.1178253,0.0,0.0,-0.125,13.90000057220459,7.335713387
2025-06-26 14:12:48.117901802,1750947168.1179018,0.0,0.0,-0.125,13.90000057220459,7.335789919
2025-06-26 14:12:48.134362221,1750947168.1343622,0.0,0.0,-0.07894996934677109,13.90000057220459,7.352250338
2025-06-26 14:12:48.157770157,1750947168.1577702,0.0,0.0,-0.013462353824205173,13.90000057220459,7.375658274
2025-06-26 14:12:48.162582159,1750947168.1625822,0.0,0.0,0.0,13.90000057220459,7.380470276
2025-06-26 14:12:48.181935310,1750947168.1819353,0.0,0.0,0.0,13.90000057220459,7.399823427
2025-06-26 14:12:48.197901487,1750947168.1979015,0.0,0.0,0.0,13.90000057220459,7.415789604
2025-06-26 14:12:48.198066711,1750947168.1980667,0.0,0.0,0.0,13.90000057220459,7.415954828
2025-06-26 14:12:48.209943056,1750947168.209943,0.0,0.0,0.0,13.90000057220459,7.427831173
2025-06-26 14:12:48.234311819,1750947168.2343118,0.0,0.0,0.0,13.90000057220459,7.452199936
2025-06-26 14:12:48.237738609,1750947168.2377386,0.0,0.0,0.0,13.90000057220459,7.455626726
2025-06-26 14:12:48.241767168,1750947168.2417672,0.0,0.0,0.0,13.90000057220459,7.459655285
2025-06-26 14:12:48.277776480,1750947168.2777765,0.0,0.0,0.0,13.90000057220459,7.495664597
2025-06-26 14:12:48.282104492,1750947168.2821045,0.0,0.0,0.0,13.90000057220459,7.499992609
2025-06-26 14:12:48.282460451,1750947168.2824605,0.0,0.0,0.0,13.90000057220459,7.500348568
2025-06-26 14:12:48.310216427,1750947168.3102164,0.0,0.0,0.0,13.90000057220459,7.528104544
2025-06-26 14:12:48.317850590,1750947168.3178506,0.0,0.0,0.0,13.90000057220459,7.535738707
2025-06-26 14:12:48.317938089,1750947168.317938,0.0,0.0,0.0,13.90000057220459,7.535826206
2025-06-26 14:12:48.334804773,1750947168.3348048,0.0,0.0,-0.02385436761034161,13.90000057220459,7.55269289
2025-06-26 14:12:48.357721090,1750947168.357721,0.0,0.0,-0.056264953105901294,13.90000057220459,7.575609207
2025-06-26 14:12:48.362129688,1750947168.3621297,0.0,0.0,-0.0625,13.90000057220459,7.580017805
2025-06-26 14:12:48.381855965,1750947168.381856,0.0,0.0,-0.0625,13.90000057220459,7.599744082
2025-06-26 14:12:48.397736311,1750947168.3977363,0.0,0.0,-0.0625,13.90000057220459,7.615624428
2025-06-26 14:12:48.398090839,1750947168.3980908,0.0,0.0,-0.0625,13.90000057220459,7.615978956
2025-06-26 14:12:48.410110235,1750947168.4101102,0.0,0.0,-0.0625,13.90000057220459,7.627998352
2025-06-26 14:12:48.434301615,1750947168.4343016,0.0,0.0,-0.0625,13.90000057220459,7.652189732
2025-06-26 14:12:48.437781096,1750947168.437781,0.0,0.0,-0.0625,13.90000057220459,7.655669213
2025-06-26 14:12:48.437892914,1750947168.437893,0.0,0.0,-0.0625,13.90000057220459,7.655781031
2025-06-26 14:12:48.477770329,1750947168.4777703,0.0,0.0,-0.12488945638173114,13.90000057220459,7.695658446
2025-06-26 14:12:48.477840900,1750947168.477841,0.0,0.0,-0.125,13.90000057220459,7.695729017
2025-06-26 14:12:48.482035637,1750947168.4820356,0.0,0.0,-0.125,13.90000057220459,7.699923754
2025-06-26 14:12:48.510008097,1750947168.510008,0.0,0.0,-0.125,13.90000057220459,7.727896214
2025-06-26 14:12:48.517803907,1750947168.517804,0.0,0.0,-0.125,13.90000057220459,7.735692024
2025-06-26 14:12:48.517904282,1750947168.5179043,0.0,0.0,-0.125,13.90000057220459,7.735792399
2025-06-26 14:12:48.535032034,1750947168.535032,0.0,0.0,-0.125,13.90000057220459,7.752920151
2025-06-26 14:12:48.557548761,1750947168.5575488,0.0,0.0,-0.125,13.90000057220459,7.775436878
2025-06-26 14:12:48.557735682,1750947168.5577357,0.0,0.0,-0.125,13.90000057220459,7.775623799
2025-06-26 14:12:48.581921101,1750947168.581921,0.0,0.0,-0.050268317069775095,13.90000057220459,7.799809218
2025-06-26 14:12:48.598058939,1750947168.598059,0.0,0.0,-0.0004026338104820837,13.90000057220459,7.815947056
2025-06-26 14:12:48.598189354,1750947168.5981894,0.0,0.0,0.0,13.90000057220459,7.816077471
2025-06-26 14:12:48.610289812,1750947168.6102898,0.0,0.0,0.0,13.90000057220459,7.828177929
2025-06-26 14:12:48.635391712,1750947168.6353917,0.0,0.0,0.0,13.90000057220459,7.853279829
2025-06-26 14:12:48.637813091,1750947168.637813,0.0,0.0,0.0,13.90000057220459,7.855701208
2025-06-26 14:12:48.637887001,1750947168.637887,0.0,0.0,0.0,13.90000057220459,7.855775118
2025-06-26 14:12:48.678002596,1750947168.6780026,0.0,0.0,0.0,13.90000057220459,7.895890713
2025-06-26 14:12:48.678072453,1750947168.6780725,0.0,0.0,0.0,13.90000057220459,7.89596057
2025-06-26 14:12:48.682157040,1750947168.682157,0.0,0.0,0.0,13.90000057220459,7.900045157
2025-06-26 14:12:48.710049152,1750947168.7100492,0.0,0.0,0.0,13.90000057220459,7.927937269
2025-06-26 14:12:48.717721939,1750947168.717722,0.0,0.0,0.0,13.90000057220459,7.935610056
2025-06-26 14:12:48.721758604,1750947168.7217586,0.0,0.0,0.0,13.90000057220459,7.939646721
2025-06-26 14:12:48.734594822,1750947168.7345948,0.0,0.0,0.0,13.90000057220459,7.952482939
2025-06-26 14:12:48.758141756,1750947168.7581418,0.0,0.0,0.0,13.90000057220459,7.976029873
2025-06-26 14:12:48.758257151,1750947168.7582572,0.0,0.0,0.0,13.90000057220459,7.976145268
2025-06-26 14:12:48.782138109,1750947168.782138,0.0,0.0,-0.034183151482460816,13.90000057220459,8.000026226
2025-06-26 14:12:48.797925711,1750947168.7979257,0.0,0.0,-0.05678137147413535,13.90000057220459,8.015813828
2025-06-26 14:12:48.801920891,1750947168.801921,0.0,0.0,-0.0625,13.90000057220459,8.019809008
2025-06-26 14:12:48.810037136,1750947168.8100371,0.0,0.0,-0.0625,13.90000057220459,8.027925253
2025-06-26 14:12:48.834391832,1750947168.8343918,0.0,0.0,-0.0625,13.90000057220459,8.052279949
2025-06-26 14:12:48.837745905,1750947168.837746,0.0,0.0,-0.0625,13.90000057220459,8.055634022
2025-06-26 14:12:48.837824106,1750947168.837824,0.0,0.0,-0.0625,13.90000057220459,8.055712223
2025-06-26 14:12:48.877693176,1750947168.8776932,0.0,0.0,-0.0625,13.90000057220459,8.095581293
2025-06-26 14:12:48.877759695,1750947168.8777597,0.0,0.0,-0.0625,13.90000057220459,8.095647812
2025-06-26 14:12:48.882086515,1750947168.8820865,0.0,0.0,-0.0625,13.90000057220459,8.099974632
2025-06-26 14:12:48.910013676,1750947168.9100137,0.0,0.0,-0.0625,13.90000057220459,8.127901793
2025-06-26 14:12:48.917799711,1750947168.9177997,0.0,0.0,-0.0625,13.90000057220459,8.135687828
2025-06-26 14:12:48.917872190,1750947168.9178722,0.0,0.0,-0.0625,13.90000057220459,8.135760307
2025-06-26 14:12:48.935719490,1750947168.9357195,0.0,0.0,-0.0625,13.90000057220459,8.153607607
2025-06-26 14:12:48.957743883,1750947168.957744,0.0,0.0,-0.0625,13.90000057220459,8.175632
2025-06-26 14:12:48.957876682,1750947168.9578767,0.0,0.0,-0.0625,13.90000057220459,8.175764799
2025-06-26 14:12:48.981799603,1750947168.9817996,0.0,0.0,-0.0625,13.90000057220459,8.19968772
2025-06-26 14:12:48.998002768,1750947168.9980028,0.0,0.0,-0.0625,13.90000057220459,8.215890885
2025-06-26 14:12:48.998157501,1750947168.9981575,0.0,0.0,-0.0625,13.90000057220459,8.216045618
2025-06-26 14:12:49.010391712,1750947169.0103917,0.0,0.0,-0.08169523794222551,13.90000057220459,8.228279829
2025-06-26 14:12:49.035206795,1750947169.0352068,0.0,0.0,-0.12062955881880402,13.90000057220459,8.253094912
2025-06-26 14:12:49.037740946,1750947169.037741,0.0,0.0,-0.12460557180039201,13.90000057220459,8.255629063
2025-06-26 14:12:49.037992477,1750947169.0379925,0.0,0.0,-0.125,13.90000057220459,8.255880594
2025-06-26 14:12:49.077758074,1750947169.077758,0.0,0.0,-0.125,13.90000057220459,8.295646191
2025-06-26 14:12:49.077847958,1750947169.077848,0.0,0.0,-0.125,13.90000057220459,8.295736075
2025-06-26 14:12:49.082059145,1750947169.0820591,0.0,0.0,-0.125,13.90000057220459,8.299947262
2025-06-26 14:12:49.110203505,1750947169.1102035,0.0,0.0,-0.125,13.90000057220459,8.328091622
2025-06-26 14:12:49.117825031,1750947169.117825,0.0,0.0,-0.125,13.90000057220459,8.335713148
2025-06-26 14:12:49.117976904,1750947169.117977,0.0,0.0,-0.125,13.90000057220459,8.335865021
2025-06-26 14:12:49.134784937,1750947169.134785,0.0,0.0,-0.0771980022132914,13.90000057220459,8.352673054
2025-06-26 14:12:49.157868385,1750947169.1578684,0.0,0.0,-0.01154988642320462,13.90000057220459,8.375756502
2025-06-26 14:12:49.161929369,1750947169.1619294,0.0,0.0,0.0,13.90000057220459,8.379817486
2025-06-26 14:12:49.182576180,1750947169.1825762,0.0,0.0,0.0,13.90000057220459,8.400464297
2025-06-26 14:12:49.197844744,1750947169.1978447,0.0,0.0,0.0,13.90000057220459,8.415732861
2025-06-26 14:12:49.197988987,1750947169.197989,0.0,0.0,0.0,13.90000057220459,8.415877104
2025-06-26 14:12:49.210000753,1750947169.2100008,0.0,0.0,-0.017146580404492805,13.90000057220459,8.42788887
2025-06-26 14:12:49.234599113,1750947169.234599,0.0,0.0,-0.05226050845178303,13.90000057220459,8.45248723
2025-06-26 14:12:49.237805128,1750947169.2378051,0.0,0.0,-0.05683685222973882,13.90000057220459,8.455693245
2025-06-26 14:12:49.241772175,1750947169.2417722,0.0,0.0,-0.0625,13.90000057220459,8.459660292
2025-06-26 14:12:49.277762413,1750947169.2777624,0.0,0.0,-0.0625,13.90000057220459,8.49565053
2025-06-26 14:12:49.277826309,1750947169.2778263,0.0,0.0,-0.0625,13.90000057220459,8.495714426
2025-06-26 14:12:49.282398224,1750947169.2823982,0.0,0.0,-0.0625,13.90000057220459,8.500286341
2025-06-26 14:12:49.310305119,1750947169.310305,0.0,0.0,-0.0625,13.90000057220459,8.528193236
2025-06-26 14:12:49.317805529,1750947169.3178055,0.0,0.0,-0.0625,13.90000057220459,8.535693646
2025-06-26 14:12:49.317954779,1750947169.3179548,0.0,0.0,-0.0625,13.90000057220459,8.535842896
2025-06-26 14:12:49.334434509,1750947169.3344345,0.0,0.0,-0.037056213953253064,13.90000057220459,8.552322626
2025-06-26 14:12:49.358097553,1750947169.3580976,0.0,0.0,-0.0005217292320145658,13.90000057220459,8.57598567
2025-06-26 14:12:49.358435631,1750947169.3584356,0.0,0.0,0.0,13.90000057220459,8.576323748
2025-06-26 14:12:49.381743193,1750947169.3817432,0.0,0.0,0.0,13.90000057220459,8.59963131
2025-06-26 14:12:49.397878647,1750947169.3978786,0.0,0.0,0.0,13.90000057220459,8.615766764
2025-06-26 14:12:49.398099422,1750947169.3980994,0.0,0.0,0.0,13.90000057220459,8.615987539
2025-06-26 14:12:49.409881353,1750947169.4098814,0.0,0.0,0.0,13.90000057220459,8.62776947
2025-06-26 14:12:49.435374737,1750947169.4353747,0.0,0.0,0.0,13.90000057220459,8.653262854
2025-06-26 14:12:49.437793970,1750947169.437794,0.0,0.0,0.0,13.90000057220459,8.655682087
2025-06-26 14:12:49.437891245,1750947169.4378912,0.0,0.0,0.0,13.90000057220459,8.655779362
2025-06-26 14:12:49.477769136,1750947169.4777691,0.0,0.0,-0.062367875697456165,13.90000057220459,8.695657253
2025-06-26 14:12:49.477853775,1750947169.4778538,0.0,0.0,-0.0625,13.90000057220459,8.695741892
2025-06-26 14:12:49.482969761,1750947169.4829698,0.0,0.0,-0.0625,13.90000057220459,8.700857878
2025-06-26 14:12:49.510732411,1750947169.5107324,0.0,0.0,-0.0625,13.90000057220459,8.728620528
2025-06-26 14:12:49.517857552,1750947169.5178576,0.0,0.0,-0.0625,13.90000057220459,8.735745669
2025-06-26 14:12:49.517901897,1750947169.517902,0.0,0.0,-0.0625,13.90000057220459,8.735790014
2025-06-26 14:12:49.534729004,1750947169.534729,0.0,0.0,-0.0625,13.90000057220459,8.752617121
2025-06-26 14:12:49.557737350,1750947169.5577374,0.0,0.0,-0.0625,13.90000057220459,8.775625467
2025-06-26 14:12:49.557850361,1750947169.5578504,0.0,0.0,-0.0625,13.90000057220459,8.775738478
2025-06-26 14:12:49.582023621,1750947169.5820236,0.0,0.0,-0.028350075513404356,13.90000057220459,8.799911738
2025-06-26 14:12:49.597934961,1750947169.597935,0.0,0.0,-0.0058721798202723136,13.90000057220459,8.815823078
2025-06-26 14:12:49.602091551,1750947169.6020916,0.0,0.0,0.0,13.90000057220459,8.819979668
2025-06-26 14:12:49.610060930,1750947169.610061,0.0,0.0,0.0,13.90000057220459,8.827949047
2025-06-26 14:12:49.634660482,1750947169.6346605,0.0,0.0,0.0,13.90000057220459,8.852548599
2025-06-26 14:12:49.637821198,1750947169.6378212,0.0,0.0,0.0,13.90000057220459,8.855709315
2025-06-26 14:12:49.637890339,1750947169.6378903,0.0,0.0,0.0,13.90000057220459,8.855778456
2025-06-26 14:12:49.677817822,1750947169.6778178,0.0,0.0,-0.12470256941646038,13.90000057220459,8.895705939
2025-06-26 14:12:49.677913189,1750947169.6779132,0.0,0.0,-0.125,13.90000057220459,8.895801306
2025-06-26 14:12:49.682006359,1750947169.6820064,0.0,0.0,-0.125,13.90000057220459,8.899894476
2025-06-26 14:12:49.710165977,1750947169.710166,0.0,0.0,-0.125,13.90000057220459,8.928054094
