time,lat,long,vel,acc,rel_vel,rel_pos,date_time
1720236114.6787615,37.4230375,-122.22669366666666,28.593751907348633,0.0,-0.6875,62.60000228881836,2024-07-05 20:21:54.678761
1720236115.778453,37.42320133333333,-122.22695566666668,28.48090362548828,-0.0099999997764825,-0.625,62.0,2024-07-05 20:21:55.778453
1720236116.8786454,37.42336366666667,-122.22721766666666,28.541667938232425,-0.089999996125698,-1.0625,60.70000076293945,2024-07-05 20:21:56.878645
1720236117.9785926,37.4235285,-122.22747483333332,28.962675094604492,0.5799999833106995,2.0,163.5,2024-07-05 20:21:57.978592
1720236119.0787451,37.423700333333336,-122.2277215,29.375001907348633,0.449999988079071,-1.625,57.70000076293945,2024-07-05 20:21:59.078745
1720236120.178699,37.4238725,-122.22796833333334,29.80034828186035,0.3999999761581421,-1.625,56.29999923706055,2024-07-05 20:22:00.178699
1720236121.2787964,37.42404416666667,-122.22821433333333,30.173612594604492,0.4899999797344208,-2.0,54.20000076293945,2024-07-05 20:22:01.278796
1720236122.3786914,37.424215333333336,-122.22846466666668,30.455730438232425,0.449999988079071,-2.3125,52.0,2024-07-05 20:22:02.378691
1720236123.4788966,37.424389166666664,-122.22871733333334,30.63802146911621,0.1400000005960464,-2.375,49.60000228881836,2024-07-05 20:22:03.478896
1720236124.578909,37.42456683333333,-122.22897233333332,30.86371612548828,0.2899999916553497,-2.625,47.10000228881836,2024-07-05 20:22:04.578908
1720236125.6790729,37.4247475,-122.22922866666669,30.993925094604492,-0.0099999997764825,-2.8125,43.79999923706055,2024-07-05 20:22:05.679072
1720236126.7791257,37.424930833333335,-122.22948533333332,31.085071563720703,0.0799999982118606,-3.0,40.20000076293945,2024-07-05 20:22:06.779125
1720236127.8790884,37.4251155,-122.22974016666667,31.093751907348633,-0.1899999976158142,-3.125,36.60000228881836,2024-07-05 20:22:07.879088
1720236128.979321,37.4253075,-122.2299935,31.085071563720703,-0.2999999821186065,-3.125,33.10000228881836,2024-07-05 20:22:08.979321
1720236130.0785491,37.425501833333335,-122.23024433333332,31.02430725097656,-0.2199999988079071,-2.75,30.399999618530273,2024-07-05 20:22:10.078549
1720236131.1789606,37.425697166666666,-122.23049483333334,30.98090362548828,0.0,-0.6875,177.5,2024-07-05 20:22:11.178960
1720236132.2785492,37.42589566666667,-122.23074,30.87239646911621,-0.0999999940395355,-2.6875,24.600000381469727,2024-07-05 20:22:12.278549
1720236133.3790452,37.42609316666667,-122.230986,30.71180725097656,-0.0599999986588954,-1.75,22.30000114440918,2024-07-05 20:22:13.379045
1720236134.4785385,37.42629066666667,-122.231233,30.66840362548828,-0.3499999940395355,-2.125,19.899999618530273,2024-07-05 20:22:14.478538
1720236135.5787954,37.42648533333333,-122.23148133333332,30.59461975097656,-0.2800000011920929,-3.0,16.899999618530273,2024-07-05 20:22:15.578795
1720236136.678495,37.42668366666667,-122.23172833333334,30.529516220092773,0.3199999928474426,-0.875,169.3000030517578,2024-07-05 20:22:16.678494
1720236137.7784302,37.42688016666666,-122.23197366666666,30.39930725097656,-0.3100000023841858,-0.1875,171.10000610351562,2024-07-05 20:22:17.778430
1720236139.6782322,37.42819016666667,-122.233744,30.351564407348633,0.2299999892711639,1.125,176.3000030517578,2024-07-05 20:22:19.678232
1720236140.7786071,37.4283685,-122.23400533333331,30.290800094604492,-0.0700000002980232,1.625,179.60000610351562,2024-07-05 20:22:20.778607
1720236141.8784523,37.42854716666667,-122.23426583333334,30.264759063720703,-0.2899999916553497,2.125,182.8000030517578,2024-07-05 20:22:21.878452
1720236142.9788551,37.4287245,-122.23452616666668,30.19097328186035,0.0999999940395355,2.375,185.8000030517578,2024-07-05 20:22:22.978855
1720236144.0785787,37.4289025,-122.2347865,30.23003578186035,0.4199999868869781,2.3125,187.40000915527344,2024-07-05 20:22:24.078578
1720236145.1785443,37.4290795,-122.23504716666666,30.27777862548828,0.0399999991059303,2.125,188.8000030517578,2024-07-05 20:22:25.178544
1720236146.2787232,37.4292595,-122.23530916666668,30.368925094604492,-0.1400000005960464,1.8125,189.40000915527344,2024-07-05 20:22:26.278723
1720236147.3792503,37.42943783333333,-122.2355705,30.43402862548828,0.4399999976158142,1.875,192.3000030517578,2024-07-05 20:22:27.379250
1720236148.4786708,37.429617,-122.235832,30.533855438232425,0.3299999833106994,2.0625,195.40000915527344,2024-07-05 20:22:28.478670
1720236149.5786743,37.42979666666667,-122.23609466666667,30.70746612548828,0.0,1.8125,196.6999969482422,2024-07-05 20:22:29.578674
1720236150.6785326,37.4299765,-122.23635916666667,30.91145896911621,0.3299999833106994,-1.375,188.40000915527344,2024-07-05 20:22:30.678532
1720236151.778836,37.430156333333336,-122.23662583333332,31.080730438232425,0.0499999970197677,1.0625,197.40000915527344,2024-07-05 20:22:31.778836
1720236152.878779,37.43033633333334,-122.2368935,31.21527862548828,-0.1499999910593032,0.375,195.1999969482422,2024-07-05 20:22:32.878778
1720236153.978643,37.430518166666666,-122.23716283333331,31.484376907348633,0.2399999946355819,-0.4375,191.3000030517578,2024-07-05 20:22:33.978642
1720236155.0787046,37.4307035,-122.23743283333332,31.749134063720703,0.5299999713897705,-4.125,163.0,2024-07-05 20:22:35.078704
1720236156.1785738,37.430891833333334,-122.23770366666666,32.1006965637207,0.5999999642372131,-2.875,167.60000610351562,2024-07-05 20:22:36.178573
1720236157.2788146,37.4310845,-122.2379735,32.361114501953125,0.1499999910593032,-2.8125,177.3000030517578,2024-07-05 20:22:37.278814
1720236158.3788166,37.431281,-122.23824033333334,32.7256965637207,0.6399999856948853,-3.3125,172.8000030517578,2024-07-05 20:22:38.378816
1720236159.478923,37.4314815,-122.23850716666666,33.120662689208984,0.4399999976158142,-3.1875,170.40000915527344,2024-07-05 20:22:39.478923
1720236160.579076,37.431696,-122.2387715,33.49826431274414,0.2999999821186065,-3.5625,166.5,2024-07-05 20:22:40.579076
1720236161.6797156,37.43191516666667,-122.2390355,33.8975715637207,0.209999993443489,-3.6875,163.0,2024-07-05 20:22:41.679715
1720236162.7794228,37.43213683333333,-122.23929733333334,34.16232681274414,0.0,-3.9375,158.40000915527344,2024-07-05 20:22:42.779422
1720236163.8784585,37.432358666666666,-122.23955983333332,33.845489501953125,-0.6200000047683716,-3.3125,154.90000915527344,2024-07-05 20:22:43.878458
1720236164.9787257,37.43258566666667,-122.23982583333331,33.45920181274414,-0.6899999976158142,-2.625,151.60000610351562,2024-07-05 20:22:44.978725
1720236166.0787394,37.43281316666667,-122.24009733333334,32.986114501953125,-0.1799999922513961,-2.0625,149.10000610351562,2024-07-05 20:22:46.078739
1720236167.1788423,37.433041,-122.24036783333334,32.91232681274414,0.0499999970197677,-1.25,149.0,2024-07-05 20:22:47.178842
1720236168.278973,37.433266,-122.240634,32.7647590637207,0.0700000002980232,-0.875,148.60000610351562,2024-07-05 20:22:48.278973
1720236169.3788197,37.43348783333333,-122.24089583333334,32.81684112548828,0.0,-0.875,147.0,2024-07-05 20:22:49.378819
1720236170.4787798,37.43370733333333,-122.24115366666666,32.8819465637207,-0.2999999821186065,-1.0625,145.40000915527344,2024-07-05 20:22:50.478779
1720236171.5787644,37.43392683333333,-122.241411,32.96875,-0.209999993443489,-1.0,144.60000610351562,2024-07-05 20:22:51.578764
1720236172.6786182,37.434144833333335,-122.2416685,32.925350189208984,0.0999999940395355,-0.9375,143.6999969482422,2024-07-05 20:22:52.678618
1720236173.7785642,37.434363166666664,-122.2419265,32.99045181274414,0.6499999761581421,4.3125,49.60000228881836,2024-07-05 20:22:53.778564
1720236174.8789172,37.43457866666667,-122.24218433333331,33.07291793823242,0.3899999856948852,3.9375,53.20000076293945,2024-07-05 20:22:54.878917
1720236175.9924097,37.434797,-122.24244383333334,32.947052001953125,-0.4599999785423279,4.125,57.400001525878906,2024-07-05 20:22:55.992409
1720236177.0787706,37.4350165,-122.24270383333334,32.96875,0.2599999904632568,3.375,61.10000228881836,2024-07-05 20:22:57.078770
1720236178.1789114,37.435237,-122.24296233333334,32.942710876464844,-0.0499999970197677,3.625,65.20000457763672,2024-07-05 20:22:58.178911
1720236179.2788656,37.43545566666667,-122.2432195,32.96875,0.0,3.375,68.80000305175781,2024-07-05 20:22:59.278865
1720236180.3785474,37.435673333333334,-122.24347783333332,32.96875,-0.1700000017881393,3.375,72.4000015258789,2024-07-05 20:23:00.378547
1720236181.478766,37.435889333333336,-122.24373816666666,32.7647590637207,-0.0999999940395355,3.625,76.30000305175781,2024-07-05 20:23:01.478765
1720236182.579136,37.436104666666665,-122.243998,32.56510543823242,-0.2999999821186065,0.125,133.5,2024-07-05 20:23:02.579135
1720236183.678683,37.436320333333335,-122.24425616666667,32.3741340637207,0.199999988079071,0.125,132.60000610351562,2024-07-05 20:23:03.678683
1720236184.7793117,37.436535,-122.24451466666666,32.15711975097656,-0.0999999940395355,0.0625,131.5,2024-07-05 20:23:04.779311
1720236185.878602,37.43675016666667,-122.24477433333334,32.01823043823242,0.1700000017881393,-0.125,130.0,2024-07-05 20:23:05.878602
1720236186.9788897,37.436964,-122.24503366666669,31.853300094604492,-0.1499999910593032,-0.1875,129.1999969482422,2024-07-05 20:23:06.978889
1720236188.0790722,37.43717733333333,-122.24529033333332,31.788196563720703,0.0199999995529651,-0.1875,128.60000610351562,2024-07-05 20:23:08.079072
1720236189.1788116,37.4373915,-122.24554566666669,31.72743225097656,0.1499999910593032,-0.3125,127.8000030517578,2024-07-05 20:23:09.178811
1720236190.2786613,37.4376075,-122.24579783333331,31.679689407348633,0.2800000011920929,-0.25,127.70000457763672,2024-07-05 20:23:10.278661
1720236191.3783016,37.437819833333336,-122.24604783333334,31.584203720092773,0.25,-0.3125,127.20000457763672,2024-07-05 20:23:11.378301
1720236192.4785302,37.438027166666664,-122.24629866666666,31.506078720092773,0.2599999904632568,-0.3125,127.0,2024-07-05 20:23:12.478530
1720236193.579152,37.43823716666667,-122.24655033333332,31.484376907348633,-0.429999977350235,-0.1875,127.20000457763672,2024-07-05 20:23:13.579152
1720236194.6790442,37.438444833333335,-122.24680183333334,31.484376907348633,-0.3899999856948852,0.1875,128.1999969482422,2024-07-05 20:23:14.679044
1720236195.7787793,37.438649,-122.24705316666666,31.41927146911621,0.0,0.4375,129.5,2024-07-05 20:23:15.778779
1720236196.678469,37.439866333333335,-122.24857816666666,31.310766220092773,-0.5099999904632568,0.5625,130.1999969482422,2024-07-05 20:23:16.678468
1720236197.778479,37.440068,-122.24883366666668,31.271703720092773,0.4099999964237213,0.8125,131.60000610351562,2024-07-05 20:23:17.778479
1720236198.8788486,37.44026366666667,-122.24909033333331,31.228300094604492,0.0999999940395355,0.875,132.6999969482422,2024-07-05 20:23:18.878848
1720236199.97879,37.44045933333334,-122.24934683333332,31.228300094604492,-0.3599999845027923,0.875,133.90000915527344,2024-07-05 20:23:19.978790
1720236201.0788856,37.440659333333336,-122.249603,31.16753578186035,0.1099999994039535,1.125,135.60000610351562,2024-07-05 20:23:21.078885
1720236202.1791863,37.440860666666666,-122.24985783333334,31.037328720092773,0.3299999833106994,1.375,137.60000610351562,2024-07-05 20:23:22.179186
1720236203.278648,37.441056333333336,-122.25011133333334,31.032987594604492,-0.3299999833106994,1.3125,139.0,2024-07-05 20:23:23.278647
1720236204.3787663,37.4412555,-122.25036433333334,30.98524475097656,0.3499999940395355,1.1875,139.5,2024-07-05 20:23:24.378766
1720236205.4786224,37.4414485,-122.25061866666668,30.885417938232425,-0.1400000005960464,-2.25,39.70000076293945,2024-07-05 20:23:25.478622
1720236206.5788488,37.44164083333333,-122.2508725,30.724828720092773,0.1499999910593032,-2.125,37.5,2024-07-05 20:23:26.578848
1720236207.6790154,37.441834166666666,-122.25112633333332,30.71180725097656,-0.1099999994039535,-2.0,35.29999923706055,2024-07-05 20:23:27.679015
1720236208.7786746,37.442023666666664,-122.251382,30.69878578186035,0.3999999761581421,-2.3125,158.40000915527344,2024-07-05 20:23:28.778674
1720236209.8785408,37.442207333333336,-122.25164266666668,30.59895896911621,-0.5699999928474426,-2.625,153.40000915527344,2024-07-05 20:23:29.878540
1720236210.9792323,37.442388666666666,-122.25191116666667,30.546876907348633,0.2999999821186065,-2.875,148.0,2024-07-05 20:23:30.979232
1720236212.0784173,37.44255733333333,-122.25218783333334,30.494792938232425,-0.1899999976158142,-2.875,144.6999969482422,2024-07-05 20:23:32.078417
1720236213.1789374,37.44271833333333,-122.25247116666668,30.468751907348633,-0.1899999976158142,-2.875,141.40000915527344,2024-07-05 20:23:33.178937
1720236214.2788851,37.44287083333333,-122.25276083333333,30.646703720092773,0.4799999892711639,-2.8125,139.1999969482422,2024-07-05 20:23:34.278885
1720236215.3786588,37.443014166666664,-122.253056,30.77691078186035,-0.0999999940395355,-2.75,136.5,2024-07-05 20:23:35.378658
1720236216.4789305,37.44315683333333,-122.2533575,30.928821563720703,0.5699999928474426,-2.8125,133.6999969482422,2024-07-05 20:23:36.478930
1720236217.5783565,37.44328766666667,-122.25366316666668,31.080730438232425,-0.2299999892711639,-2.75,131.0,2024-07-05 20:23:37.578356
1720236218.6789625,37.4434115,-122.25397733333334,31.193578720092773,0.449999988079071,-2.875,128.10000610351562,2024-07-05 20:23:38.678962
1720236219.7789068,37.44352583333333,-122.2542975,31.354167938232425,0.209999993443489,-3.0625,124.20000457763672,2024-07-05 20:23:39.778906
1720236220.878559,37.443633,-122.25462366666666,31.436634063720703,-0.1700000017881393,-1.875,12.100000381469728,2024-07-05 20:23:40.878559
1720236221.9788473,37.44373266666667,-122.25495366666668,31.666667938232425,-0.25,-3.5625,115.20000457763672,2024-07-05 20:23:41.978847
1720236223.0784495,37.44382733333333,-122.25529516666668,31.80989646911621,-0.3299999833106994,-3.75,110.9000015258789,2024-07-05 20:23:43.078449
1720236224.2786138,37.443909166666664,-122.25563866666668,32.07465362548828,0.2299999892711639,-3.5,107.0,2024-07-05 20:23:44.278613
1720236225.478864,37.443983333333335,-122.255987,32.3046875,0.1799999922513961,-3.375,103.0999984741211,2024-07-05 20:23:45.478863
1720236226.6786144,37.44404466666667,-122.25633783333332,32.60416793823242,0.550000011920929,-3.8125,98.5,2024-07-05 20:23:46.678614
1720236227.8786445,37.444098833333335,-122.25669533333334,32.9296875,0.2399999946355819,-4.125,93.70000457763672,2024-07-05 20:23:47.878644
1720236229.078539,37.44414366666667,-122.25706066666666,33.26823043823242,0.2199999988079071,-4.125,88.80000305175781,2024-07-05 20:23:49.078538
1720236230.2785945,37.444177833333335,-122.25742733333334,32.903648376464844,-0.6699999570846558,-3.9375,83.20000457763672,2024-07-05 20:23:50.278594
1720236231.4784443,37.44419766666667,-122.25779533333332,32.222225189208984,-0.6599999666213989,-0.3125,141.40000915527344,2024-07-05 20:23:51.478444
1720236232.6786144,37.444211833333334,-122.2581675,31.744792938232425,-0.1899999976158142,0.125,140.10000610351562,2024-07-05 20:23:52.678614
1720236233.8787372,37.44421366666667,-122.25854716666667,31.83159828186035,0.0499999970197677,-0.125,138.60000610351562,2024-07-05 20:23:53.878737
1720236235.078808,37.444206666666666,-122.25892383333333,31.95746612548828,0.089999996125698,-0.75,136.1999969482422,2024-07-05 20:23:55.078808
1720236236.2788272,37.4441835,-122.25929666666669,32.278648376464844,0.4199999868869781,-1.4375,132.8000030517578,2024-07-05 20:23:56.278827
1720236237.578828,37.44415816666667,-122.2596645,32.52604293823242,0.3700000047683716,-1.9375,129.3000030517578,2024-07-05 20:23:57.578828
1720236238.8787618,37.4441305,-122.26002816666669,32.239585876464844,-0.2899999916553497,-1.9375,125.4000015258789,2024-07-05 20:23:58.878761
1720236240.1784842,37.44410116666667,-122.26039216666666,31.94878578186035,0.4099999964237213,-1.5,123.3000030517578,2024-07-05 20:24:00.178484
1720236241.2789657,37.44389366666667,-122.26296,32.07899475097656,0.3299999833106994,-1.4375,122.0999984741211,2024-07-05 20:24:01.278965
1720236243.3789928,37.443864166666664,-122.26332933333332,31.875001907348633,0.9899999499320984,-0.6875,120.5,2024-07-05 20:24:03.378992
1720236244.678501,37.443834833333334,-122.26369533333332,31.775175094604492,-0.0199999995529651,0.125,121.3000030517578,2024-07-05 20:24:04.678500
1720236245.9789622,37.443807666666665,-122.26405633333331,32.05295181274414,-0.0999999940395355,-0.125,121.70000457763672,2024-07-05 20:24:05.978962
1720236247.2784674,37.44379083333333,-122.264417,32.2569465637207,0.4699999988079071,-0.1875,121.4000015258789,2024-07-05 20:24:07.278467
1720236248.5786555,37.443781333333334,-122.26477783333333,32.690975189208984,-0.3400000035762787,-0.875,120.0999984741211,2024-07-05 20:24:08.578655
1720236249.8789828,37.44378016666667,-122.2651375,32.97743225097656,-0.1599999964237213,-1.3125,118.5,2024-07-05 20:24:09.878982
1720236251.178568,37.44379083333333,-122.2655055,32.83854293823242,0.1799999922513961,-1.25,116.5999984741211,2024-07-05 20:24:11.178567
1720236252.4786563,37.443813666666664,-122.26587166666668,32.9296875,-0.089999996125698,-1.125,115.5,2024-07-05 20:24:12.478656
1720236253.67858,37.44384766666667,-122.26624583333331,32.93836975097656,-0.3199999928474426,-0.875,114.70000457763672,2024-07-05 20:24:13.678580
1720236254.878865,37.443889166666665,-122.26661883333334,33.0078125,-0.1599999964237213,-0.625,114.5,2024-07-05 20:24:14.878865
1720236256.0787144,37.443941833333334,-122.266994,33.0859375,-0.0700000002980232,-0.125,114.9000015258789,2024-07-05 20:24:16.078714
1720236257.2784512,37.4440025,-122.26736116666666,33.18576431274414,-0.0499999970197677,-0.375,114.5999984741211,2024-07-05 20:24:17.278451
1720236258.478813,37.44407433333333,-122.26772616666666,33.22482681274414,-0.209999993443489,-0.625,113.9000015258789,2024-07-05 20:24:18.478812
1720236259.6782126,37.444156,-122.26808766666667,33.0381965637207,-0.3499999940395355,-0.375,112.9000015258789,2024-07-05 20:24:19.678212
1720236260.878638,37.44424583333333,-122.26845166666666,32.751739501953125,0.0799999982118606,-0.125,112.70000457763672,2024-07-05 20:24:20.878638
1720236262.0786166,37.44434566666666,-122.26880816666667,32.8428840637207,-0.5399999618530273,-0.4375,112.20000457763672,2024-07-05 20:24:22.078616
1720236263.2785466,37.444458166666664,-122.26916166666666,32.89930725097656,-0.209999993443489,-0.1875,112.20000457763672,2024-07-05 20:24:23.278546
1720236264.4784384,37.44457933333333,-122.26951033333332,32.942710876464844,-0.4399999976158142,0.3125,113.4000015258789,2024-07-05 20:24:24.478438
1720236265.6790273,37.44470916666667,-122.2698535,33.1944465637207,-0.3899999856948852,0.0625,113.5999984741211,2024-07-05 20:24:25.679027
1720236266.8781002,37.444847333333335,-122.27018933333332,33.38107681274414,-0.4099999964237213,-0.8125,112.20000457763672,2024-07-05 20:24:26.878100
1720236268.078827,37.444992,-122.270516,33.61545181274414,-0.0099999997764825,-1.0,111.3000030517578,2024-07-05 20:24:28.078826
1720236269.2789977,37.446247166666666,-122.27266416666669,33.77604293823242,0.4099999964237213,-1.1875,109.8000030517578,2024-07-05 20:24:29.278997
1720236271.278816,37.44645333333333,-122.27295383333332,33.884552001953125,0.4699999988079071,-1.25,107.5999984741211,2024-07-05 20:24:31.278815
1720236272.4786792,37.4466555,-122.27324416666669,33.901912689208984,-0.0199999995529651,-1.5,105.5999984741211,2024-07-05 20:24:32.478679
1720236273.6786163,37.446857333333334,-122.27353566666666,33.22482681274414,-0.8299999833106995,-0.8125,104.3000030517578,2024-07-05 20:24:33.678616
1720236274.8790667,37.447058166666665,-122.2738265,33.0381965637207,-0.4399999976158142,-0.6875,103.4000015258789,2024-07-05 20:24:34.879066
1720236276.0787003,37.44725483333333,-122.274114,32.808162689208984,-0.6599999666213989,-0.625,102.5999984741211,2024-07-05 20:24:36.078700
1720236277.2787178,37.44745066666667,-122.27439616666666,32.69965362548828,-0.1799999922513961,-0.75,101.5,2024-07-05 20:24:37.278717
1720236278.478857,37.4476455,-122.27467766666666,32.52170181274414,0.1599999964237213,-0.5625,101.0,2024-07-05 20:24:38.478857
1720236279.678327,37.44784116666667,-122.27495866666666,32.34809112548828,-0.4599999785423279,-0.5625,100.4000015258789,2024-07-05 20:24:39.678327
1720236280.8785992,37.44803483333333,-122.27523916666668,32.2265625,-0.199999988079071,-0.5,100.0999984741211,2024-07-05 20:24:40.878599
1720236282.0785625,37.4482255,-122.27551683333331,32.05295181274414,-0.1599999964237213,-0.0625,100.70000457763672,2024-07-05 20:24:42.078562
1720236283.278757,37.448416333333334,-122.27579383333334,31.92274475097656,0.1499999910593032,0.1875,100.9000015258789,2024-07-05 20:24:43.278757
1720236284.47826,37.448605666666666,-122.27606966666669,31.72743225097656,-0.4799999892711639,0.375,101.3000030517578,2024-07-05 20:24:44.478260
1720236285.678813,37.4487935,-122.27634583333334,31.64496612548828,-0.1899999976158142,0.75,102.8000030517578,2024-07-05 20:24:45.678812
1720236286.8784575,37.44897733333333,-122.27662233333334,31.701391220092773,0.25,1.3125,105.5,2024-07-05 20:24:46.878457
1720236288.0783274,37.44916516666667,-122.27689966666668,31.68836975097656,0.1400000005960464,1.375,107.3000030517578,2024-07-05 20:24:48.078327
1720236289.2785037,37.449350833333334,-122.27717633333332,31.710071563720703,-0.0499999970197677,1.375,108.8000030517578,2024-07-05 20:24:49.278503
1720236290.4786203,37.449536,-122.27745483333334,31.657987594604492,-0.0099999997764825,1.625,110.9000015258789,2024-07-05 20:24:50.478620
1720236291.678524,37.4497175,-122.27773283333332,31.783855438232425,0.6299999952316284,1.5,112.3000030517578,2024-07-05 20:24:51.678524
1720236292.878783,37.449901,-122.27801216666668,32.03125,-0.2699999809265136,1.375,113.9000015258789,2024-07-05 20:24:52.878782
1720236294.0785232,37.45008633333333,-122.2782915,32.25260543823242,0.5099999904632568,1.125,115.3000030517578,2024-07-05 20:24:54.078523
1720236295.2787783,37.45026883333333,-122.27856983333334,32.439239501953125,-0.199999988079071,0.6875,115.4000015258789,2024-07-05 20:24:55.278778
1720236296.479103,37.45045316666667,-122.27885083333334,32.70399475097656,0.0999999940395355,0.4375,115.9000015258789,2024-07-05 20:24:56.479103
1720236297.6792696,37.4506365,-122.27913083333334,32.99479293823242,0.3199999928474426,0.3125,116.20000457763672,2024-07-05 20:24:57.679269
1720236298.878909,37.450823666666665,-122.27941233333334,33.28125,0.5099999904632568,-0.0625,115.8000030517578,2024-07-05 20:24:58.878909
1720236300.0789888,37.4510095,-122.27969416666669,33.4375,0.3199999928474426,-0.5625,114.70000457763672,2024-07-05 20:25:00.078988
1720236301.278369,37.452352,-122.2817315,33.1553840637207,-0.5,-0.3125,113.9000015258789,2024-07-05 20:25:01.278368
1720236303.278367,37.452547333333335,-122.28202316666666,32.517364501953125,-0.6699999570846558,0.5,114.0,2024-07-05 20:25:03.278367
1720236304.4785566,37.4527395,-122.28231283333334,32.165802001953125,0.0099999997764825,0.875,114.70000457763672,2024-07-05 20:25:04.478556
1720236305.678881,37.452929,-122.2826005,31.783855438232425,-0.7299999594688416,1.25,116.0999984741211,2024-07-05 20:25:05.678880
1720236306.8793788,37.453116,-122.28288516666667,31.80555725097656,0.2599999904632568,1.375,117.9000015258789,2024-07-05 20:25:06.879378
1720236308.0787385,37.45330233333333,-122.2831665,32.23090362548828,0.550000011920929,1.0625,119.5,2024-07-05 20:25:08.078738
1720236309.2785428,37.453482,-122.28344633333332,32.591148376464844,0.550000011920929,0.625,120.20000457763672,2024-07-05 20:25:09.278542
1720236310.4784436,37.45366116666667,-122.283728,33.064239501953125,0.1099999994039535,0.125,120.3000030517578,2024-07-05 20:25:10.478443
1720236311.6789098,37.4538435,-122.2840135,33.472225189208984,0.209999993443489,-0.75,118.4000015258789,2024-07-05 20:25:11.678909
1720236312.8787773,37.4540285,-122.28430266666666,33.8671875,0.6699999570846558,-1.5,116.3000030517578,2024-07-05 20:25:12.878777
