time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations
1720235077.7895503,,,8.572049140930176,-0.3700000047683716,-1.5625,62.0,2024-07-05 20:04:37.789550,18.369999583810568,8.025174140930176,True,True,801.0
1720235077.805581,,,8.572049140930176,-0.3700000047683716,-1.625,62.0,2024-07-05 20:04:37.805581,18.369999583810568,8.025174140930176,True,True,802.0
1720235077.8055885,,,8.572049140930176,-0.3700000047683716,-1.625,62.0,2024-07-05 20:04:37.805588,18.369999583810568,8.025174140930176,True,True,803.0
1720235077.8135602,,,8.567708969116211,-0.3700000047683716,-1.625,62.0,2024-07-05 20:04:37.813560,18.369999583810568,7.9774311780929565,True,True,804.0
1720235077.8464558,,,8.567708969116211,-0.3700000047683716,-1.625,61.79999923706055,2024-07-05 20:04:37.846455,18.369999583810568,7.9774311780929565,True,True,805.0
1720235077.8495326,,,8.567708969116211,-0.3700000047683716,-1.625,61.79999923706055,2024-07-05 20:04:37.849532,18.369999583810568,7.9774311780929565,True,True,806.0
1720235077.8618448,,,8.5546875,-0.3700000047683716,-1.625,61.79999923706055,2024-07-05 20:04:37.861844,18.369999583810568,7.881944417953491,True,True,807.0
1720235077.8855145,,,8.5546875,-0.3700000047683716,-1.625,61.79999923706055,2024-07-05 20:04:37.885514,18.369999583810568,7.881944417953491,True,True,808.0
1720235077.8855374,,,8.5546875,-0.3700000047683716,-1.5625,61.79999923706055,2024-07-05 20:04:37.885537,18.369999583810568,7.881944417953491,True,True,809.0
1720235077.8895023,,,8.5546875,0.1599999964237213,-1.5625,61.79999923706055,2024-07-05 20:04:37.889502,18.70999964699149,7.881944417953491,True,True,810.0
1720235077.9095716,,,8.572049140930176,0.1599999964237213,-1.5625,61.79999923706055,2024-07-05 20:04:37.909571,18.70999964699149,7.842882454395294,True,True,811.0
1720235077.9254885,,,8.572049140930176,0.1599999964237213,-1.5625,61.900001525878906,2024-07-05 20:04:37.925488,18.70999964699149,7.842882454395294,True,True,812.0
1720235077.9296064,,,8.572049140930176,0.1599999964237213,-1.5625,61.900001525878906,2024-07-05 20:04:37.929606,18.70999964699149,7.842882454395294,True,True,813.0
1720235077.961763,,,8.58506965637207,0.1599999964237213,-1.5625,61.900001525878906,2024-07-05 20:04:37.961762,18.70999964699149,7.777777969837189,True,True,814.0
1720235077.965707,,,8.58506965637207,0.1599999964237213,-1.5625,61.79999923706055,2024-07-05 20:04:37.965707,18.70999964699149,7.777777969837189,True,True,815.0
1720235077.965726,,,8.58506965637207,0.1599999964237213,-1.5625,61.79999923706055,2024-07-05 20:04:37.965725,18.70999964699149,7.777777969837189,True,True,816.0
1720235077.9895546,,,8.58506965637207,0.4099999964237213,-1.5625,61.79999923706055,2024-07-05 20:04:37.989554,18.879999604076147,7.777777969837189,True,True,817.0
1720235078.0056005,,,8.58506965637207,0.4099999964237213,-1.5625,61.79999923706055,2024-07-05 20:04:38.005600,18.879999604076147,7.777777969837189,True,True,818.0
1720235078.0056546,,,8.58506965637207,0.4099999964237213,-1.5,61.79999923706055,2024-07-05 20:04:38.005654,18.879999604076147,7.777777969837189,True,True,819.0
1720235078.0095854,,,8.602431297302246,0.4099999964237213,-1.5,61.79999923706055,2024-07-05 20:04:38.009585,18.879999604076147,7.7256951332092285,True,True,820.0
1720235078.0457466,,,8.602431297302246,0.4099999964237213,-1.5,62.20000076293945,2024-07-05 20:04:38.045746,18.879999604076147,7.7256951332092285,True,True,821.0
1720235078.0457544,,,8.602431297302246,0.4099999964237213,-1.375,62.20000076293945,2024-07-05 20:04:38.045754,18.879999604076147,7.7256951332092285,True,True,822.0
1720235078.0615766,,,8.637153625488281,0.4099999964237213,-1.375,62.20000076293945,2024-07-05 20:04:38.061576,18.879999604076147,7.703993856906891,True,True,823.0
1720235078.0855596,,,8.637153625488281,0.4099999964237213,-1.375,62.20000076293945,2024-07-05 20:04:38.085559,18.879999604076147,7.703993856906891,True,True,824.0
1720235078.0855596,,,8.637153625488281,0.4099999964237213,-1.375,62.10000228881836,2024-07-05 20:04:38.085559,18.879999604076147,7.703993856906891,True,True,825.0
1720235078.0894823,,,8.637153625488281,0.3299999833106994,-1.375,62.10000228881836,2024-07-05 20:04:38.089482,18.85999959334731,7.703993856906891,True,True,826.0
1720235078.1137028,,,8.66319465637207,0.3299999833106994,-1.375,62.10000228881836,2024-07-05 20:04:38.113702,18.85999959334731,7.664930701255798,True,True,827.0
1720235078.1257806,,,8.66319465637207,0.3299999833106994,-1.375,62.10000228881836,2024-07-05 20:04:38.125780,18.85999959334731,7.664930701255798,True,True,828.0
1720235078.1297104,,,8.66319465637207,0.3299999833106994,-1.375,62.10000228881836,2024-07-05 20:04:38.129710,18.85999959334731,7.664930701255798,True,True,829.0
1720235078.161625,,,8.676216125488281,0.3299999833106994,-1.375,62.10000228881836,2024-07-05 20:04:38.161624,18.85999959334731,7.608507752418518,True,True,830.0
1720235078.165691,,,8.676216125488281,0.3299999833106994,-1.375,62.0,2024-07-05 20:04:38.165690,18.85999959334731,7.608507752418518,True,True,831.0
1720235078.1656976,,,8.676216125488281,0.3299999833106994,-1.4375,62.0,2024-07-05 20:04:38.165697,18.85999959334731,7.608507752418518,True,True,832.0
1720235078.1894996,,,8.676216125488281,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.189499,18.93999957665801,7.608507752418518,True,True,833.0
1720235078.2055922,,,8.676216125488281,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.205592,18.93999957665801,7.608507752418518,True,True,834.0
1720235078.2055964,,,8.676216125488281,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.205596,18.93999957665801,7.608507752418518,True,True,835.0
1720235078.2135527,,,8.706597328186035,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.213552,18.93999957665801,7.573784828186035,True,True,836.0
1720235078.2457829,,,8.706597328186035,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.245782,18.93999957665801,7.573784828186035,True,True,837.0
1720235078.245793,,,8.706597328186035,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.245793,18.93999957665801,7.573784828186035,True,True,838.0
1720235078.2616246,,,8.70225715637207,0.5299999713897705,-1.4375,62.0,2024-07-05 20:04:38.261624,18.93999957665801,7.513020992279053,True,True,839.0
1720235078.285574,,,8.70225715637207,0.5299999713897705,-1.4375,61.79999923706055,2024-07-05 20:04:38.285573,18.93999957665801,7.513020992279053,True,True,840.0
1720235078.2855844,,,8.70225715637207,0.5299999713897705,-1.5625,61.79999923706055,2024-07-05 20:04:38.285584,18.93999957665801,7.513020992279053,True,True,841.0
1720235078.2895474,,,8.70225715637207,0.3999999761581421,-1.5625,61.79999923706055,2024-07-05 20:04:38.289547,18.989999528974295,7.513020992279053,True,True,842.0
1720235078.31354,,,8.719618797302246,0.3999999761581421,-1.5625,61.79999923706055,2024-07-05 20:04:38.313539,18.989999528974295,7.473958969116211,True,True,843.0
1720235078.3255515,,,8.719618797302246,0.3999999761581421,-1.5625,61.70000076293945,2024-07-05 20:04:38.325551,18.989999528974295,7.473958969116211,True,True,844.0
1720235078.325564,,,8.719618797302246,0.3999999761581421,-1.625,61.70000076293945,2024-07-05 20:04:38.325563,18.989999528974295,7.473958969116211,True,True,845.0
1720235078.3617067,,,8.728299140930176,0.3999999761581421,-1.625,61.70000076293945,2024-07-05 20:04:38.361706,18.989999528974295,7.408854603767395,True,True,846.0
1720235078.365567,,,8.728299140930176,0.3999999761581421,-1.625,61.70000076293945,2024-07-05 20:04:38.365566,18.989999528974295,7.408854603767395,True,True,847.0
1720235078.365624,,,8.728299140930176,0.3999999761581421,-1.625,61.70000076293945,2024-07-05 20:04:38.365623,18.989999528974295,7.408854603767395,True,True,848.0
1720235078.3895576,,,8.728299140930176,-0.0299999993294477,-1.625,61.70000076293945,2024-07-05 20:04:38.389557,19.289999509230256,7.408854603767395,True,True,849.0
1720235078.4055967,,,8.728299140930176,-0.0299999993294477,-1.625,61.70000076293945,2024-07-05 20:04:38.405596,19.289999509230256,7.408854603767395,True,True,850.0
1720235078.4056802,,,8.728299140930176,-0.0299999993294477,-1.1875,61.70000076293945,2024-07-05 20:04:38.405680,19.289999509230256,7.408854603767395,True,True,851.0
1720235078.4136662,,,8.74131965637207,-0.0299999993294477,-1.1875,61.70000076293945,2024-07-05 20:04:38.413666,19.289999509230256,7.356770992279053,True,True,852.0
1720235078.445932,,,8.74131965637207,-0.0299999993294477,-1.1875,61.70000076293945,2024-07-05 20:04:38.445931,19.289999509230256,7.356770992279053,True,True,853.0
1720235078.4459434,,,8.74131965637207,-0.0299999993294477,-1.1875,61.70000076293945,2024-07-05 20:04:38.445943,19.289999509230256,7.356770992279053,True,True,854.0
1720235078.4616044,,,8.736979484558105,-0.0299999993294477,-1.1875,61.70000076293945,2024-07-05 20:04:38.461604,19.289999509230256,7.29600715637207,True,True,855.0
1720235078.485504,,,8.736979484558105,-0.0299999993294477,-1.1875,61.70000076293945,2024-07-05 20:04:38.485503,19.289999509230256,7.29600715637207,True,True,856.0
1720235078.4855363,,,8.736979484558105,-0.0299999993294477,-0.875,61.70000076293945,2024-07-05 20:04:38.485536,19.289999509230256,7.29600715637207,True,True,857.0
1720235078.4895089,,,8.736979484558105,0.4099999964237213,-0.875,61.70000076293945,2024-07-05 20:04:38.489508,19.699999533593655,7.29600715637207,True,True,858.0
1720235078.5135274,,,8.763021469116211,0.4099999964237213,-0.875,61.70000076293945,2024-07-05 20:04:38.513527,19.699999533593655,7.261285305023193,True,True,859.0
1720235078.5255852,,,8.763021469116211,0.4099999964237213,-0.875,61.70000076293945,2024-07-05 20:04:38.525585,19.699999533593655,7.261285305023193,True,True,860.0
1720235078.525599,,,8.763021469116211,0.4099999964237213,-0.875,61.70000076293945,2024-07-05 20:04:38.525599,19.699999533593655,7.261285305023193,True,True,861.0
1720235078.561581,,,8.763021469116211,0.4099999964237213,-0.875,61.70000076293945,2024-07-05 20:04:38.561580,19.699999533593655,7.20920193195343,True,True,862.0
1720235078.5656035,,,8.763021469116211,0.4099999964237213,-0.875,61.70000076293945,2024-07-05 20:04:38.565603,19.699999533593655,7.20920193195343,True,True,863.0
1720235078.569548,,,8.763021469116211,0.4099999964237213,-0.9375,61.70000076293945,2024-07-05 20:04:38.569547,19.699999533593655,7.20920193195343,True,True,864.0
1720235078.5895712,,,8.763021469116211,0.0499999970197677,-0.9375,61.70000076293945,2024-07-05 20:04:38.589571,20.029999561607838,7.20920193195343,True,True,865.0
1720235078.6055903,,,8.763021469116211,0.0499999970197677,-0.9375,61.70000076293945,2024-07-05 20:04:38.605590,20.029999561607838,7.20920193195343,True,True,866.0
1720235078.605718,,,8.763021469116211,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.605717,20.029999561607838,7.20920193195343,True,True,867.0
1720235078.6136742,,,8.802083969116211,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.613674,20.029999561607838,7.183160305023193,True,True,868.0
1720235078.6460783,,,8.802083969116211,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.646078,20.029999561607838,7.183160305023193,True,True,869.0
1720235078.6495943,,,8.802083969116211,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.649594,20.029999561607838,7.183160305023193,True,True,870.0
1720235078.6616278,,,8.815104484558105,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.661627,20.029999561607838,7.122396111488342,True,True,871.0
1720235078.6855226,,,8.815104484558105,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.685522,20.029999561607838,7.122396111488342,True,True,872.0
1720235078.685533,,,8.815104484558105,0.0499999970197677,-0.6875,61.70000076293945,2024-07-05 20:04:38.685533,20.029999561607838,7.122396111488342,True,True,873.0
1720235078.689534,,,8.815104484558105,0.2800000011920929,-0.6875,61.70000076293945,2024-07-05 20:04:38.689533,20.189999632537365,7.122396111488342,True,True,874.0
1720235078.7136128,,,8.823784828186035,0.2800000011920929,-0.6875,61.70000076293945,2024-07-05 20:04:38.713612,20.189999632537365,7.083333373069763,True,True,875.0
1720235078.7255778,,,8.823784828186035,0.2800000011920929,-0.6875,61.5,2024-07-05 20:04:38.725577,20.189999632537365,7.083333373069763,True,True,876.0
1720235078.7255895,,,8.823784828186035,0.2800000011920929,-1.1875,61.5,2024-07-05 20:04:38.725589,20.189999632537365,7.083333373069763,True,True,877.0
1720235078.7616253,,,8.84982681274414,0.2800000011920929,-1.1875,61.5,2024-07-05 20:04:38.761625,20.189999632537365,7.0572919845581055,True,True,878.0
1720235078.7656796,,,8.84982681274414,0.2800000011920929,-1.1875,61.400001525878906,2024-07-05 20:04:38.765679,20.189999632537365,7.0572919845581055,True,True,879.0
1720235078.765773,,,8.84982681274414,0.2800000011920929,-1.25,61.400001525878906,2024-07-05 20:04:38.765773,20.189999632537365,7.0572919845581055,True,True,880.0
1720235078.7895403,,,8.84982681274414,0.2899999916553497,-1.25,61.400001525878906,2024-07-05 20:04:38.789540,20.07999973744154,7.0572919845581055,True,True,881.0
1720235078.80558,,,8.84982681274414,0.2899999916553497,-1.25,61.400001525878906,2024-07-05 20:04:38.805579,20.07999973744154,7.0572919845581055,True,True,882.0
1720235078.805616,,,8.84982681274414,0.2899999916553497,-1.25,61.400001525878906,2024-07-05 20:04:38.805615,20.07999973744154,7.0572919845581055,True,True,883.0
1720235078.8135917,,,8.845486640930176,0.2899999916553497,-1.25,61.400001525878906,2024-07-05 20:04:38.813591,20.07999973744154,7.009549021720886,True,True,884.0
1720235078.845825,,,8.845486640930176,0.2899999916553497,-1.25,61.0,2024-07-05 20:04:38.845824,20.07999973744154,7.009549021720886,True,True,885.0
1720235078.8458369,,,8.845486640930176,0.2899999916553497,-2.0,61.0,2024-07-05 20:04:38.845836,20.07999973744154,7.009549021720886,True,True,886.0
1720235078.861754,,,8.875868797302246,0.2899999916553497,-2.0,61.0,2024-07-05 20:04:38.861753,20.07999973744154,6.987847924232483,True,True,887.0
1720235078.885555,,,8.875868797302246,0.2899999916553497,-2.0,60.900001525878906,2024-07-05 20:04:38.885555,20.07999973744154,6.987847924232483,True,True,888.0
1720235078.8855672,,,8.875868797302246,0.2899999916553497,-2.0,60.900001525878906,2024-07-05 20:04:38.885567,20.07999973744154,6.987847924232483,True,True,889.0
1720235078.8895068,,,8.875868797302246,0.1899999976158142,-2.0,60.900001525878906,2024-07-05 20:04:38.889506,19.989999674260616,6.987847924232483,True,True,890.0
1720235078.913618,,,8.871528625488281,0.1899999976158142,-2.0,60.900001525878906,2024-07-05 20:04:38.913618,19.989999674260616,6.944445252418518,True,True,891.0
1720235078.9255798,,,8.871528625488281,0.1899999976158142,-2.0,60.29999923706055,2024-07-05 20:04:38.925579,19.989999674260616,6.944445252418518,True,True,892.0
1720235078.9255922,,,8.871528625488281,0.1899999976158142,-3.3125,60.29999923706055,2024-07-05 20:04:38.925592,19.989999674260616,6.944445252418518,True,True,893.0
1720235078.9615934,,,8.90625,0.1899999976158142,-3.3125,60.29999923706055,2024-07-05 20:04:38.961593,19.989999674260616,6.944444298744202,True,True,894.0
1720235078.965596,,,8.90625,0.1899999976158142,-3.3125,60.20000076293945,2024-07-05 20:04:38.965595,19.989999674260616,6.944444298744202,True,True,895.0
1720235078.9656136,,,8.90625,0.1899999976158142,-3.375,60.20000076293945,2024-07-05 20:04:38.965613,19.989999674260616,6.944444298744202,True,True,896.0
1720235078.989493,,,8.90625,0.5299999713897705,-3.375,60.20000076293945,2024-07-05 20:04:38.989492,20.159999631345272,6.944444298744202,True,True,897.0
1720235079.005532,,,8.90625,0.5299999713897705,-3.375,60.0,2024-07-05 20:04:39.005532,20.159999631345272,6.944444298744202,True,True,898.0
1720235079.0055745,,,8.90625,0.5299999713897705,-3.375,60.0,2024-07-05 20:04:39.005574,20.159999631345272,6.944444298744202,True,True,899.0
1720235079.013636,,,8.89756965637207,0.5299999713897705,-3.375,60.0,2024-07-05 20:04:39.013636,20.159999631345272,6.8967015743255615,True,True,900.0
1720235079.0458472,,,8.89756965637207,0.5299999713897705,-3.375,59.79999923706055,2024-07-05 20:04:39.045847,20.159999631345272,6.8967015743255615,True,True,901.0
1720235079.045858,,,8.89756965637207,0.5299999713897705,-3.75,59.79999923706055,2024-07-05 20:04:39.045857,20.159999631345272,6.8967015743255615,True,True,902.0
1720235079.0616767,,,8.923611640930176,0.5299999713897705,-3.75,59.79999923706055,2024-07-05 20:04:39.061676,20.159999631345272,6.896701812744141,True,True,903.0
1720235079.0855403,,,8.923611640930176,0.5299999713897705,-3.75,59.70000076293945,2024-07-05 20:04:39.085540,20.159999631345272,6.896701812744141,True,True,904.0
1720235079.0855522,,,8.923611640930176,0.5299999713897705,-3.75,59.70000076293945,2024-07-05 20:04:39.085552,20.159999631345272,6.896701812744141,True,True,905.0
1720235079.0895078,,,8.923611640930176,0.2800000011920929,-3.75,59.70000076293945,2024-07-05 20:04:39.089507,20.309999637305737,6.896701812744141,True,True,906.0
1720235079.1136415,,,8.958333969116211,0.2800000011920929,-3.75,59.70000076293945,2024-07-05 20:04:39.113641,20.309999637305737,6.901042222976685,True,True,907.0
1720235079.1255348,,,8.958333969116211,0.2800000011920929,-3.75,59.5,2024-07-05 20:04:39.125534,20.309999637305737,6.901042222976685,True,True,908.0
1720235079.1255498,,,8.958333969116211,0.2800000011920929,-3.75,59.5,2024-07-05 20:04:39.125549,20.309999637305737,6.901042222976685,True,True,909.0
1720235079.1616185,,,8.96701431274414,0.2800000011920929,-3.75,59.5,2024-07-05 20:04:39.161618,20.309999637305737,6.892361402511597,True,True,910.0
1720235079.16563,,,8.96701431274414,0.2800000011920929,-3.75,59.5,2024-07-05 20:04:39.165630,20.309999637305737,6.892361402511597,True,True,911.0
1720235079.165769,,,8.96701431274414,0.2800000011920929,-3.8125,59.5,2024-07-05 20:04:39.165769,20.309999637305737,6.892361402511597,True,True,912.0
1720235079.189562,,,8.96701431274414,0.0399999991059303,-3.8125,59.5,2024-07-05 20:04:39.189562,20.329999640583992,6.892361402511597,True,True,913.0
1720235079.2056298,,,8.96701431274414,0.0399999991059303,-3.8125,59.29999923706055,2024-07-05 20:04:39.205629,20.329999640583992,6.892361402511597,True,True,914.0
1720235079.2056434,,,8.96701431274414,0.0399999991059303,-3.875,59.29999923706055,2024-07-05 20:04:39.205643,20.329999640583992,6.892361402511597,True,True,915.0
1720235079.2136788,,,8.988716125488281,0.0399999991059303,-3.875,59.29999923706055,2024-07-05 20:04:39.213678,20.329999640583992,6.879341125488281,True,True,916.0
1720235079.2460248,,,8.988716125488281,0.0399999991059303,-3.875,59.20000076293945,2024-07-05 20:04:39.246024,20.329999640583992,6.879341125488281,True,True,917.0
1720235079.2495284,,,8.988716125488281,0.0399999991059303,-3.875,59.20000076293945,2024-07-05 20:04:39.249528,20.329999640583992,6.879341125488281,True,True,918.0
1720235079.2616217,,,8.993056297302246,0.0399999991059303,-3.875,59.20000076293945,2024-07-05 20:04:39.261621,20.329999640583992,6.875000715255737,True,True,919.0
1720235079.285594,,,8.993056297302246,0.0399999991059303,-3.875,59.20000076293945,2024-07-05 20:04:39.285593,20.329999640583992,6.875000715255737,True,True,920.0
1720235079.2856236,,,8.993056297302246,0.0399999991059303,-3.3125,59.20000076293945,2024-07-05 20:04:39.285623,20.329999640583992,6.875000715255737,True,True,921.0
1720235079.2895536,,,8.993056297302246,0.199999988079071,-3.3125,59.20000076293945,2024-07-05 20:04:39.289553,20.359999634325504,6.875000715255737,True,True,922.0
1720235079.3136363,,,9.036458969116213,0.199999988079071,-3.3125,59.20000076293945,2024-07-05 20:04:39.313636,20.359999634325504,6.888021469116213,True,True,923.0
1720235079.3255506,,,9.036458969116213,0.199999988079071,-3.3125,59.20000076293945,2024-07-05 20:04:39.325550,20.359999634325504,6.888021469116213,True,True,924.0
1720235079.3255632,,,9.036458969116213,0.199999988079071,-3.3125,59.20000076293945,2024-07-05 20:04:39.325563,20.359999634325504,6.888021469116213,True,True,925.0
1720235079.3616517,,,9.02777862548828,0.199999988079071,-3.3125,59.20000076293945,2024-07-05 20:04:39.361651,20.359999634325504,6.861979961395262,True,True,926.0
1720235079.3655767,,,9.02777862548828,0.199999988079071,-3.3125,59.10000228881836,2024-07-05 20:04:39.365576,20.359999634325504,6.861979961395262,True,True,927.0
1720235079.3657038,,,9.02777862548828,0.199999988079071,-3.375,59.10000228881836,2024-07-05 20:04:39.365703,20.359999634325504,6.861979961395262,True,True,928.0
1720235079.3895135,,,9.02777862548828,0.1499999910593032,-3.375,59.10000228881836,2024-07-05 20:04:39.389513,20.409999631345272,6.861979961395262,True,True,929.0
1720235079.4056132,,,9.02777862548828,0.1499999910593032,-3.375,59.20000076293945,2024-07-05 20:04:39.405613,20.409999631345272,6.861979961395262,True,True,930.0
1720235079.4056425,,,9.02777862548828,0.1499999910593032,-2.6875,59.20000076293945,2024-07-05 20:04:39.405642,20.409999631345272,6.861979961395262,True,True,931.0
1720235079.413631,,,9.036458969116213,0.1499999910593032,-2.6875,59.20000076293945,2024-07-05 20:04:39.413630,20.409999631345272,6.853299140930178,True,True,932.0
1720235079.4458532,,,9.036458969116213,0.1499999910593032,-2.6875,59.10000228881836,2024-07-05 20:04:39.445853,20.409999631345272,6.853299140930178,True,True,933.0
1720235079.449554,,,9.036458969116213,0.1499999910593032,-2.6875,59.10000228881836,2024-07-05 20:04:39.449553,20.409999631345272,6.853299140930178,True,True,934.0
1720235079.4616525,,,9.049479484558104,0.1499999910593032,-2.6875,59.10000228881836,2024-07-05 20:04:39.461652,20.409999631345272,6.848958492279051,True,True,935.0
1720235079.485509,,,9.049479484558104,0.1499999910593032,-2.6875,59.29999923706055,2024-07-05 20:04:39.485508,20.409999631345272,6.848958492279051,True,True,936.0
1720235079.4855208,,,9.049479484558104,0.1499999910593032,-1.9375,59.29999923706055,2024-07-05 20:04:39.485520,20.409999631345272,6.848958492279051,True,True,937.0
1720235079.489529,,,9.049479484558104,0.3199999928474426,-1.9375,59.29999923706055,2024-07-05 20:04:39.489528,20.57999963313341,6.848958492279051,True,True,938.0
1720235079.5136292,,,9.032118797302246,0.3199999928474426,-1.9375,59.29999923706055,2024-07-05 20:04:39.513629,20.57999963313341,6.822917222976685,True,True,939.0
1720235079.5256937,,,9.032118797302246,0.3199999928474426,-1.9375,59.29999923706055,2024-07-05 20:04:39.525693,20.57999963313341,6.822917222976685,True,True,940.0
1720235079.525917,,,9.032118797302246,0.3199999928474426,-1.9375,59.29999923706055,2024-07-05 20:04:39.525917,20.57999963313341,6.822917222976685,True,True,941.0
1720235079.561617,,,9.058159828186035,0.3199999928474426,-1.9375,59.29999923706055,2024-07-05 20:04:39.561616,20.57999963313341,6.818576335906982,True,True,942.0
1720235079.5656748,,,9.058159828186035,0.3199999928474426,-1.9375,59.20000076293945,2024-07-05 20:04:39.565674,20.57999963313341,6.818576335906982,True,True,943.0
1720235079.5656846,,,9.058159828186035,0.3199999928474426,-1.9375,59.20000076293945,2024-07-05 20:04:39.565684,20.57999963313341,6.818576335906982,True,True,944.0
1720235079.5896149,,,9.058159828186035,0.3299999833106994,-1.9375,59.20000076293945,2024-07-05 20:04:39.589614,20.479999639093876,6.818576335906982,True,True,945.0
1720235079.6054645,,,9.058159828186035,0.3299999833106994,-1.9375,59.29999923706055,2024-07-05 20:04:39.605464,20.479999639093876,6.818576335906982,True,True,946.0
1720235079.6055703,,,9.058159828186035,0.3299999833106994,-1.75,59.29999923706055,2024-07-05 20:04:39.605570,20.479999639093876,6.818576335906982,True,True,947.0
1720235079.613804,,,9.0625,0.3299999833106994,-1.75,59.29999923706055,2024-07-05 20:04:39.613804,20.479999639093876,6.801215171813965,True,True,948.0
1720235079.64565,,,9.0625,0.3299999833106994,-1.75,59.20000076293945,2024-07-05 20:04:39.645649,20.479999639093876,6.801215171813965,True,True,949.0
1720235079.649615,,,9.0625,0.3299999833106994,-1.75,59.20000076293945,2024-07-05 20:04:39.649615,20.479999639093876,6.801215171813965,True,True,950.0
1720235079.661681,,,9.049479484558104,0.3299999833106994,-1.75,59.20000076293945,2024-07-05 20:04:39.661680,20.479999639093876,6.766493320465086,True,True,951.0
1720235079.685541,,,9.049479484558104,0.3299999833106994,-1.75,59.20000076293945,2024-07-05 20:04:39.685540,20.479999639093876,6.766493320465086,True,True,952.0
1720235079.6855764,,,9.049479484558104,0.3299999833106994,-1.75,59.20000076293945,2024-07-05 20:04:39.685576,20.479999639093876,6.766493320465086,True,True,953.0
1720235079.6895766,,,9.049479484558104,-0.0700000002980232,-1.75,59.20000076293945,2024-07-05 20:04:39.689576,20.849999621510506,6.766493320465086,True,True,954.0
1720235079.709611,,,9.06684112548828,-0.0700000002980232,-1.75,59.20000076293945,2024-07-05 20:04:39.709610,20.849999621510506,6.770833969116209,True,True,955.0
1720235079.7255688,,,9.06684112548828,-0.0700000002980232,-1.75,59.29999923706055,2024-07-05 20:04:39.725568,20.849999621510506,6.770833969116209,True,True,956.0
1720235079.7255907,,,9.06684112548828,-0.0700000002980232,-1.5,59.29999923706055,2024-07-05 20:04:39.725590,20.849999621510506,6.770833969116209,True,True,957.0
1720235079.7616994,,,9.079861640930176,-0.0700000002980232,-1.5,59.29999923706055,2024-07-05 20:04:39.761699,20.849999621510506,6.757812976837158,True,True,958.0
1720235079.7655468,,,9.079861640930176,-0.0700000002980232,-1.5,59.20000076293945,2024-07-05 20:04:39.765546,20.849999621510506,6.757812976837158,True,True,959.0
1720235079.7657423,,,9.079861640930176,-0.0700000002980232,-1.4375,59.20000076293945,2024-07-05 20:04:39.765742,20.849999621510506,6.757812976837158,True,True,960.0
1720235079.789513,,,9.079861640930176,0.0599999986588954,-1.4375,59.20000076293945,2024-07-05 20:04:39.789513,20.939999628812075,6.757812976837158,True,True,961.0
1720235079.8055604,,,9.079861640930176,0.0599999986588954,-1.4375,59.20000076293945,2024-07-05 20:04:39.805560,20.939999628812075,6.757812976837158,True,True,962.0
1720235079.8056118,,,9.079861640930176,0.0599999986588954,-1.4375,59.20000076293945,2024-07-05 20:04:39.805611,20.939999628812075,6.757812976837158,True,True,963.0
1720235079.8136525,,,9.0625,0.0599999986588954,-1.4375,59.20000076293945,2024-07-05 20:04:39.813652,20.939999628812075,6.705729007720947,True,True,964.0
1720235079.845779,,,9.0625,0.0599999986588954,-1.4375,59.29999923706055,2024-07-05 20:04:39.845778,20.939999628812075,6.705729007720947,True,True,965.0
1720235079.845788,,,9.0625,0.0599999986588954,-1.125,59.29999923706055,2024-07-05 20:04:39.845788,20.939999628812075,6.705729007720947,True,True,966.0
1720235079.8616624,,,9.00607681274414,0.0599999986588954,-1.125,59.29999923706055,2024-07-05 20:04:39.861662,20.939999628812075,6.623264312744141,True,True,967.0
1720235079.8855371,,,9.00607681274414,0.0599999986588954,-1.125,59.29999923706055,2024-07-05 20:04:39.885537,20.939999628812075,6.623264312744141,True,True,968.0
1720235079.8855484,,,9.00607681274414,0.0599999986588954,-1.125,59.29999923706055,2024-07-05 20:04:39.885548,20.939999628812075,6.623264312744141,True,True,969.0
1720235079.8895133,,,9.00607681274414,-0.5,-1.125,59.29999923706055,2024-07-05 20:04:39.889513,21.36999963223934,6.623264312744141,True,True,970.0
1720235079.913674,,,9.02777862548828,-0.5,-1.125,59.29999923706055,2024-07-05 20:04:39.913674,21.36999963223934,6.618924379348753,True,True,971.0
1720235079.9256585,,,9.02777862548828,-0.5,-1.125,59.20000076293945,2024-07-05 20:04:39.925658,21.36999963223934,6.618924379348753,True,True,972.0
1720235079.9256716,,,9.02777862548828,-0.5,-1.125,59.20000076293945,2024-07-05 20:04:39.925671,21.36999963223934,6.618924379348753,True,True,973.0
