date_time,time,lat,long,vel,acc,rel_vel,rel_pos,tfs,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
2025-07-01 14:51:36.683413506,1751381496.6834135,37.61880266666667,-122.07544416666668,11.4757361337243,0.0235454577972366,-0.75,32.70000076293945,311923.254113675,2.501930015004645,2.043045017713224,False,True,8.0,8.0
2025-07-01 14:51:37.984498501,1751381497.9844985,37.6187155,-122.07538183333334,11.598231348203107,0.0973666377823275,-1.0625,31.399999618530273,311924.55519867,2.2984399789678216,2.238816050882301,False,True,8.0,8.0
2025-07-01 14:51:39.283018589,1751381499.2830186,37.61862633333333,-122.075318,11.386634593486786,-0.2879789877519779,-0.0625,30.700000762939453,311925.853718758,2.6284297967639416,2.2700879557502827,False,True,8.0,8.0
2025-07-01 14:51:40.585506201,1751381500.5855062,37.61853633333333,-122.07525316666668,10.99287111031261,-0.2552782196200667,-0.375,30.200000762939453,311927.15620637,2.6365861819149323,2.1292067197806457,False,True,8.0,8.0
2025-07-01 14:51:41.884232283,1751381501.8842323,37.618445333333334,-122.07518733333332,10.55121612548828,-0.3013291152051521,0.375,30.30000114440918,311928.454932452,2.6653413516768696,1.9337234846677376,False,True,8.0,8.0
2025-07-01 14:51:43.184233904,1751381503.184234,37.6183545,-122.07512233333334,10.279247107617172,-0.1865735290476853,0.75,30.899999618530273,311929.754934073,2.77681613605684,1.9919119623715318,False,True,8.0,8.0
2025-07-01 14:51:44.482908010,1751381504.482908,37.618265666666666,-122.07505816666666,10.093289020560736,-0.109434186471902,0.625,31.264562458883915,311931.053608179,2.540780532392061,1.8090055143583879,False,True,8.0,8.0
2025-07-01 14:51:45.783898830,1751381505.7838988,37.6181795,-122.07499566666668,10.01564359011524,-0.041950626773775,0.75,32.187240577882626,311932.354598999,2.2716459732761782,1.9834908766104604,False,True,8.0,8.0
2025-07-01 14:51:47.083980560,1751381507.0839806,37.6180955,-122.07493516666666,10.023743979680896,0.0857166082715957,-0.5850661989938146,31.5,311933.654680729,1.9352178327132719,1.9921349978735332,False,True,8.0,8.0
2025-07-01 14:51:48.383835554,1751381508.3838356,37.6180135,-122.07487683333332,9.899971062779924,-0.0877087987247299,-0.9329893586869702,30.18861834955838,311934.954535723,1.7888786138056694,1.1963358622997333,False,True,7.0,8.0
2025-07-01 14:51:49.684212446,1751381509.6842124,37.61793316666667,-122.07481933333334,9.720248921659508,-0.1809659198585715,-0.1691360454103312,29.200000762939453,311936.254912615,1.8003269167404257,0.17600644230061846,False,True,6.0,8.0
2025-07-01 14:51:51.119348288,1751381511.1193483,37.617379166666666,-122.07443016666667,9.316793533632138,-0.3546865383027193,1.125,30.100000381469727,311937.690048457,1.8592686455193828,-1.0031970173605025,False,True,5.0,8.0
2025-07-01 14:51:53.082280159,1751381513.0822802,37.617307333333336,-122.0743795,8.764983566315426,-0.1095201999437772,-0.1875,12.600000381469728,311939.652980328,1.989230244795859,-2.16010705267667,False,True,4.0,8.0
2025-07-01 14:51:54.385044813,1751381514.3850448,37.6172365,-122.07433066666668,8.815104484558105,0.0392270046478026,0.75,13.100000381469728,311940.955744982,1.8133198063241185,-2.5414702871021753,False,True,3.0,8.0
2025-07-01 14:51:55.682993412,1751381515.6829934,37.617165666666665,-122.0742825,8.94067225167275,0.0653349198026242,1.4702686570995815,14.43368563098367,311942.253693581,1.7853887973927995,-2.535063882051551,False,True,2.0,8.0
2025-07-01 14:51:56.983667374,1751381516.9836674,37.617095166666665,-122.074234,9.079725124125734,0.0488989459453419,1.75,16.88671455211725,311943.554367543,1.7280035912649911,-2.518506224077374,False,True,1.0,8.0
2025-07-01 14:51:58.284218788,1751381518.2842188,37.617024666666666,-122.074184,9.244699716969349,0.1290025693015167,1.25,18.600000381469727,311944.854918957,1.4227615890868603,-2.1419348765174373,False,False,0.0,8.0
2025-07-01 14:52:57.882626772,1751381577.8826268,37.611717666666664,-122.0703845,22.62586975097656,0.0266352650790228,0.821363342505191,83.52461391202313,312004.453326941,3.0364398646352013,12.460961854522509,True,True,1.0,9.0
2025-07-01 14:52:59.185108900,1751381579.185109,37.61155083333333,-122.07026433333333,22.829305670954252,0.1402665503027546,0.3962744824881844,83.53046545829915,312005.755809069,2.7460921449883378,12.573228858210111,False,True,1.0,9.0
2025-07-01 14:53:00.483840942,1751381580.483841,37.611379166666666,-122.07014216666668,22.962339671585056,0.1013337452637099,-0.0158715447921651,82.07492348991636,312007.054541111,2.422310613611327,12.5441448416234,False,True,1.0,9.0
2025-07-01 14:53:01.785154104,1751381581.785154,37.611204,-122.070019,23.07269503348551,0.0313045804812825,-0.875,79.52096359526884,312008.355854273,2.459006547126394,12.29347706669535,False,True,1.0,9.0
