time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
1724623891.5477738,37.767691,-122.220054,0.381944477558136,0.5699999928474426,0.625,7.900000095367432,2024-08-25 15:11:31.547773,2.1899999380111694,-3.0078126788139343,False,True,3.0,0.0
1724623892.8471944,37.76769133333333,-122.2200525,1.1241320371627808,0.5999999642372131,0.4375,8.600000381469727,2024-08-25 15:11:32.847194,2.0599999129772186,-1.6406251192092896,False,True,3.0,0.0
1724623894.148049,37.76768766666667,-122.22004916666668,1.701388955116272,0.4799999892711639,0.1875,9.0,2024-08-25 15:11:34.148049,1.6999998986721039,-0.646701455116272,False,True,3.0,0.0
1724623895.4480343,37.76768,-122.2200425,2.230902910232544,0.6100000143051147,0.8125,9.5,2024-08-25 15:11:35.448034,1.7199999243021014,0.0390625,False,True,2.0,0.0
1724623896.747733,37.7676685,-122.220034,2.9861111640930176,0.7299999594688416,-0.1875,9.800000190734863,2024-08-25 15:11:36.747733,1.8199998736381533,0.9678819179534912,False,True,2.0,0.0
1724623898.0480833,37.767654,-122.220023,3.4982640743255615,0.0,0.125,9.699999809265137,2024-08-25 15:11:38.048083,2.469999834895134,1.6362848281860352,False,True,2.0,0.0
1724623899.347736,37.767636333333336,-122.22000883333334,3.6197917461395264,0.089999996125698,1.0,10.40000057220459,2024-08-25 15:11:39.347735,2.329999826848507,2.3220486640930176,False,True,2.0,0.0
1724623900.6478827,37.767612666666665,-122.21999183333334,4.28819465637207,0.7299999594688416,0.25,11.199999809265137,2024-08-25 15:11:40.647882,2.919999808073044,3.6718751788139343,False,True,2.0,0.0
1724623901.9477274,37.76758433333333,-122.21997283333332,4.7135419845581055,-0.1400000005960464,-0.125,11.199999809265137,2024-08-25 15:11:41.947727,3.4899997860193253,4.6180558651685715,False,True,2.0,0.0
1724623903.2478864,37.767554,-122.21995316666668,4.904514312744141,0.1899999976158142,-0.125,11.0,2024-08-25 15:11:43.247886,3.6299997866153717,4.904514312744141,False,True,2.0,0.0
1724623904.5479212,37.7675245,-122.21993116666668,5.047743320465088,0.1499999910593032,0.1875,11.199999809265137,2024-08-25 15:11:44.547921,3.0999998003244404,4.665798842906952,False,True,2.0,0.0
1724623905.847895,37.767491,-122.21990616666666,5.177951812744141,0.0700000002980232,-0.125,11.300000190734863,2024-08-25 15:11:45.847894,3.1499998196959496,4.05381977558136,False,True,2.0,0.0
1724623907.1478634,37.76745583333334,-122.21987833333333,5.269097328186035,-0.1199999973177909,-0.375,11.0,2024-08-25 15:11:47.147863,3.2199998423457146,3.567708373069763,False,True,2.0,0.0
1724623908.4480371,37.76741883333333,-122.2198495,5.099826812744141,-0.1599999964237213,0.0625,10.800000190734863,2024-08-25 15:11:48.448037,3.129999816417694,2.8689239025115967,False,True,2.0,0.0
1724623909.7480423,37.767380833333334,-122.21982033333332,5.06944465637207,0.1499999910593032,1.125,11.600000381469728,2024-08-25 15:11:49.748042,3.319999858736992,2.0833334922790527,False,True,2.0,0.0
1724623911.0476644,37.7673405,-122.21979083333332,5.273437976837158,0.1899999976158142,2.0,13.5,2024-08-25 15:11:51.047664,2.6299999058246613,1.7751739025115967,False,True,2.0,0.0
1724623912.3476992,37.76704933333333,-122.21957366666666,6.796875476837158,1.319999933242798,2.3125,16.5,2024-08-25 15:11:52.347699,3.6699998453259473,3.177083730697632,False,True,2.0,0.0
1724623914.4475536,37.76699266666667,-122.21953166666668,9.314236640930176,0.75,0.5625,19.899999618530273,2024-08-25 15:11:54.447553,3.599999815225601,5.0260419845581055,False,True,2.0,0.0
1724623915.7478037,37.766925,-122.21948233333332,9.9609375,-0.3700000047683716,-1.375,19.200000762939453,2024-08-25 15:11:55.747803,3.8499998599290848,5.2473955154418945,False,True,2.0,0.0
1724623917.0475216,37.76685066666667,-122.219427,9.35763931274414,-0.5,-0.6875,18.0,2024-08-25 15:11:57.047521,3.6499998569488534,4.453125,False,True,2.0,0.0
1724623918.347654,37.766773,-122.21936966666668,9.02777862548828,-0.0399999991059303,-0.5625,17.30000114440918,2024-08-25 15:11:58.347654,4.069999851286411,3.9800353050231916,False,True,2.0,0.0
1724623919.6476555,37.76669833333333,-122.219314,9.657118797302246,0.5799999833106995,-1.0625,16.5,2024-08-25 15:11:59.647655,4.609999842941762,4.4791669845581055,False,True,2.0,0.0
1724623920.947692,37.7666275,-122.2192605,9.98263931274414,-0.6399999856948853,-1.25,15.0,2024-08-25 15:12:00.947691,5.639999814331532,4.7135419845581055,False,True,2.0,0.0
1724623922.2478197,37.766556,-122.219206,9.461806297302246,-0.4399999976158142,0.1875,14.600000381469728,2024-08-25 15:12:02.247819,5.799999803304673,4.3619794845581055,False,True,2.0,0.0
1724623923.547932,37.766481,-122.2191495,9.59201431274414,0.6800000071525574,0.3125,15.100000381469728,2024-08-25 15:12:03.547931,6.60999982059002,4.52256965637207,False,True,2.0,0.0
1724623924.847411,37.76640416666667,-122.21909033333333,10.329861640930176,0.7999999523162842,0.0625,15.5,2024-08-25 15:12:04.847410,6.689999759197236,5.056423664093018,False,True,2.0,0.0
1724623926.1477642,37.766328666666666,-122.21903366666666,10.77256965637207,0.0099999997764825,-0.125,15.40000057220459,2024-08-25 15:12:06.147764,6.349999776110053,3.975694179534912,False,True,2.0,0.0
1724623927.4477808,37.766255,-122.21897866666669,11.067708969116213,0.6100000143051147,0.0625,15.40000057220459,2024-08-25 15:12:07.447780,6.379999857395887,1.753472328186037,False,True,2.0,0.0
1724623928.7477603,37.766180166666665,-122.21892166666666,11.70138931274414,0.3899999856948852,0.8125,15.90000057220459,2024-08-25 15:12:08.747760,5.479999881237745,1.7404518127441406,False,True,2.0,0.0
1724623930.0478044,37.766102,-122.21886016666669,12.85590362548828,0.9699999690055848,0.5,16.700000762939453,2024-08-25 15:12:10.047804,5.929999869316816,3.498264312744139,False,True,2.0,0.0
1724623931.3478663,37.76602066666667,-122.2187945,14.02777862548828,0.9399999976158142,0.1875,17.200000762939453,2024-08-25 15:12:11.347866,5.499999839812517,5.0,False,True,2.0,0.0
1724623932.6476462,37.7659375,-122.21872683333332,14.995660781860352,0.7899999618530273,0.125,17.5,2024-08-25 15:12:12.647646,5.029999893158674,5.3385419845581055,False,True,1.0,0.0
1724623933.948081,37.765851,-122.21865833333334,15.850695610046388,0.4699999988079071,0.0,17.600000381469727,2024-08-25 15:12:13.948081,4.12999988719821,5.868056297302248,False,False,0.0,0.0
1724623935.2392125,37.765114,-122.2180135,16.549480438232422,0.3799999952316284,0.0625,17.700000762939453,2024-08-25 15:12:15.239212,4.019999902695417,7.087674140930176,True,True,1.0,1.0
1724623937.2478616,37.764988833333334,-122.21790383333334,17.41753578186035,0.2599999904632568,-0.5625,17.0,2024-08-25 15:12:17.247861,3.019999902695418,7.825521469116211,True,True,2.0,1.0
1724623938.5479395,37.7648605,-122.21779133333334,17.23090362548828,-0.5399999618530273,-0.5,16.30000114440918,2024-08-25 15:12:18.547939,3.6999999098479757,6.9010419845581055,True,True,3.0,1.0
1724623939.847871,37.76473216666667,-122.2176765,16.86631965637207,-0.0799999982118606,0.9375,16.600000381469727,2024-08-25 15:12:19.847871,3.3699999209493403,6.09375,True,True,4.0,1.0
1724623941.1478636,37.76460466666666,-122.2175635,16.423612594604492,-0.4899999797344208,1.1875,17.600000381469727,2024-08-25 15:12:21.147863,3.1799998879432683,5.3559036254882795,False,True,4.0,1.0
1724623942.4476895,37.764479,-122.217452,16.28038215637207,0.0700000002980232,1.75,19.80000114440918,2024-08-25 15:12:22.447689,3.5199998393654828,4.57899284362793,False,True,4.0,1.0
