time,lat,long,vel,acc,rel_vel,rel_pos,date_time
1720736073.755428,37.87182083333333,-122.30559,4.904514312744141,-1.059999942779541,-0.875,11.600000381469728,2024-07-11 15:14:33.755428
1720736074.8554442,37.87174683333333,-122.30556783333331,4.006076812744141,-0.3299999833106994,0.25,11.300000190734863,2024-07-11 15:14:34.855444
1720736075.9555998,37.87168783333333,-122.305549,3.784722328186035,-0.1499999910593032,1.3125,12.0,2024-07-11 15:14:35.955599
1720736077.0557418,37.871639,-122.30552883333333,4.3359375,1.25,1.8125,13.600000381469728,2024-07-11 15:14:37.055741
1720736078.1556456,37.871598666666664,-122.3055115,5.746528148651123,1.159999966621399,2.125,16.0,2024-07-11 15:14:38.155645
1720736079.2558017,37.87156183333333,-122.30549683333334,7.469618320465088,1.079999923706055,0.625,17.30000114440918,2024-07-11 15:14:39.255801
1720736080.3553748,37.871524,-122.30548366666666,8.84982681274414,1.399999976158142,0.1875,17.600000381469727,2024-07-11 15:14:40.355374
1720736081.4558694,37.8714805,-122.30547166666666,10.03038215637207,0.8299999833106995,0.0625,32.70000076293945,2024-07-11 15:14:41.455869
1720736082.5555654,37.8714215,-122.30544833333332,10.08246612548828,-0.25,-0.8125,31.700000762939453,2024-07-11 15:14:42.555565
1720736083.6560264,37.871345833333336,-122.30540816666668,9.98263931274414,-0.0999999940395355,-0.6875,31.600000381469727,2024-07-11 15:14:43.656026
1720736084.7561162,37.87126416666667,-122.30536816666668,9.500868797302246,-0.5299999713897705,-0.25,31.399999618530273,2024-07-11 15:14:44.756116
1720736085.8555458,37.87117766666667,-122.30532866666668,9.427083969116213,0.3499999940395355,0.5,31.899999618530273,2024-07-11 15:14:45.855545
1720736086.9555156,37.871092,-122.30529716666666,9.92621612548828,0.3299999833106994,0.5625,32.70000076293945,2024-07-11 15:14:46.955515
1720736088.0559354,37.871006666666666,-122.305269,10.190972328186035,-0.699999988079071,1.1875,34.0,2024-07-11 15:14:48.055935
1720736089.1556542,37.87092533333333,-122.3052455,8.940972328186035,-1.1699999570846558,2.625,36.10000228881836,2024-07-11 15:14:49.155654
1720736090.2557836,37.87084266666667,-122.30521766666666,8.415799140930176,-0.4399999976158142,0.875,8.699999809265137,2024-07-11 15:14:50.255783
1720736091.355871,37.870757,-122.305186,8.962674140930176,0.7899999618530273,3.625,12.5,2024-07-11 15:14:51.355870
1720736092.4552066,37.87067,-122.3051545,9.71788215637207,0.5199999809265137,3.875,16.0,2024-07-11 15:14:52.455206
1720736093.5556643,37.87058783333333,-122.3051255,10.377604484558104,0.75,3.9375,20.399999618530273,2024-07-11 15:14:53.555664
1720736094.655517,37.87051183333333,-122.30509683333334,11.041666984558104,0.6699999570846558,3.0625,24.399999618530273,2024-07-11 15:14:54.655517
1720736095.7556696,37.870437,-122.305069,11.666666984558104,0.2699999809265136,3.0625,27.899999618530273,2024-07-11 15:14:55.755669
1720736096.8556285,37.87035683333333,-122.3050395,12.222223281860352,0.8399999737739563,-0.0625,38.70000076293945,2024-07-11 15:14:56.855628
1720736097.95556,37.870271833333334,-122.30500983333332,12.38715362548828,0.0799999982118606,-1.4375,37.70000076293945,2024-07-11 15:14:57.955559
1720736099.0558667,37.8701815,-122.30498,12.01388931274414,-0.3700000047683716,-2.0,35.70000076293945,2024-07-11 15:14:59.055866
1720736100.1556485,37.87008516666667,-122.30494816666666,11.688368797302246,-0.0700000002980232,-3.125,32.900001525878906,2024-07-11 15:15:00.155648
1720736101.255906,37.869984333333335,-122.30491716666668,11.219618797302246,-0.5299999713897705,-1.8125,30.600000381469727,2024-07-11 15:15:01.255906
1720736102.3553462,37.869878,-122.30488466666668,10.703125953674316,-0.2899999916553497,-0.75,29.600000381469727,2024-07-11 15:15:02.355346
1720736103.4557283,37.8697715,-122.304853,10.17795181274414,-0.4699999988079071,0.0,29.5,2024-07-11 15:15:03.455728
1720736104.555356,37.869664666666665,-122.30481983333334,10.091146469116213,0.1599999964237213,0.5625,30.100000381469727,2024-07-11 15:15:04.555356
1720736105.6556785,37.8695615,-122.30478916666668,10.243056297302246,0.1400000005960464,0.5,30.899999618530273,2024-07-11 15:15:05.655678
1720736106.755473,37.869462166666665,-122.30475916666668,10.572916984558104,0.449999988079071,-0.375,31.0,2024-07-11 15:15:06.755472
1720736107.8556535,37.869366166666666,-122.30472866666666,10.859375953674316,0.0499999970197677,-1.125,30.30000114440918,2024-07-11 15:15:07.855653
1720736108.955668,37.869276166666666,-122.30470433333332,10.53819465637207,-0.2899999916553497,-1.25,29.0,2024-07-11 15:15:08.955667
1720736109.1479902,37.8687305,-122.30454066666668,10.494791984558104,-0.4099999964237213,-1.3125,28.80000114440918,2024-07-11 15:15:09.147990
1720736110.955598,37.86864033333333,-122.30451283333332,9.622396469116213,-0.4599999785423279,-0.625,26.899999618530273,2024-07-11 15:15:10.955598
1720736112.055867,37.86855533333333,-122.30448833333334,9.292534828186035,-0.2599999904632568,0.0625,26.700000762939453,2024-07-11 15:15:12.055866
1720736113.1562486,37.86847266666667,-122.3044635,9.296875,0.1299999952316284,0.125,26.80000114440918,2024-07-11 15:15:13.156248
1720736114.2559335,37.86838933333333,-122.304436,9.383681297302246,0.0,-0.5,26.30000114440918,2024-07-11 15:15:14.255933
1720736115.356089,37.86830966666667,-122.304414,9.127604484558104,-0.2299999892711639,-0.0625,26.100000381469727,2024-07-11 15:15:15.356089
1720736116.4556763,37.86823,-122.30439,8.884549140930176,-0.2899999916553497,-0.375,25.700000762939453,2024-07-11 15:15:16.455676
1720736117.5554922,37.86815033333333,-122.30436416666667,8.515625,-0.1700000017881393,-0.3125,25.399999618530273,2024-07-11 15:15:17.555492
1720736118.6559432,37.868072166666664,-122.30433816666668,8.246528625488281,-0.089999996125698,0.0,25.30000114440918,2024-07-11 15:15:18.655943
1720736119.755817,37.8679955,-122.30431083333332,8.120659828186035,-0.1400000005960464,0.0625,25.30000114440918,2024-07-11 15:15:19.755816
1720736120.8556514,37.8679215,-122.30428516666667,8.289931297302246,0.1599999964237213,0.0625,25.399999618530273,2024-07-11 15:15:20.855651
1720736121.9556532,37.86785033333334,-122.3042625,8.580729484558105,0.1400000005960464,-0.5625,25.0,2024-07-11 15:15:21.955653
1720736123.0555978,37.867777333333336,-122.30423816666666,8.658854484558105,-0.089999996125698,-0.875,24.200000762939453,2024-07-11 15:15:23.055597
1720736124.1562357,37.86770416666667,-122.30421566666666,8.346354484558105,-0.5099999904632568,-0.625,23.30000114440918,2024-07-11 15:15:24.156235
1720736125.255795,37.867629,-122.3041915,7.734375476837158,-0.429999977350235,-2.625,12.100000381469728,2024-07-11 15:15:25.255795
1720736126.3554752,37.86755433333333,-122.3041675,7.148437976837158,-0.4799999892711639,-0.125,11.800000190734863,2024-07-11 15:15:26.355475
1720736127.4555874,37.867483666666665,-122.304144,6.697049140930176,-0.1400000005960464,0.25,12.0,2024-07-11 15:15:27.455587
1720736128.555668,37.867417833333334,-122.30412116666666,6.47569465637207,-0.089999996125698,0.375,12.300000190734863,2024-07-11 15:15:28.555668
1720736129.6553514,37.86735683333333,-122.30410116666668,6.532118320465088,0.2299999892711639,0.375,12.699999809265137,2024-07-11 15:15:29.655351
1720736130.7790115,37.867298166666664,-122.3040815,6.605903148651123,0.2599999904632568,0.375,13.0,2024-07-11 15:15:30.779011
1720736131.856581,37.8672425,-122.30406483333331,6.2760419845581055,-0.0700000002980232,1.375,13.800000190734863,2024-07-11 15:15:31.856580
1720736132.955618,37.867186,-122.30404816666666,6.341145992279053,0.1499999910593032,1.0,14.90000057220459,2024-07-11 15:15:32.955617
1720736134.056145,37.8671295,-122.30403183333334,6.7057294845581055,0.2699999809265136,1.25,16.600000381469727,2024-07-11 15:15:34.056144
1720736135.156117,37.867075166666666,-122.3040175,7.2916669845581055,0.5399999618530273,1.4375,18.80000114440918,2024-07-11 15:15:35.156116
1720736136.2554846,37.8670155,-122.30400016666668,7.717014312744141,0.550000011920929,0.125,19.0,2024-07-11 15:15:36.255484
1720736137.3556263,37.86695566666667,-122.30398033333331,8.220486640930176,0.0499999970197677,0.6875,20.600000381469727,2024-07-11 15:15:37.355626
1720736138.4554462,37.866893833333336,-122.30395966666669,8.611111640930176,0.3899999856948852,0.375,21.399999618530273,2024-07-11 15:15:38.455446
1720736139.555764,37.8668325,-122.303942,8.932291984558105,0.1899999976158142,0.125,21.5,2024-07-11 15:15:39.555763
1720736140.6556268,37.866764833333335,-122.30391716666666,9.040799140930176,-0.0499999970197677,0.125,21.700000762939453,2024-07-11 15:15:40.655626
1720736141.7558892,37.86668816666667,-122.30389133333334,8.932291984558105,-0.2999999821186065,0.5625,22.100000381469727,2024-07-11 15:15:41.755889
1720736142.8557208,37.86661516666667,-122.303873,8.480903625488281,-0.5999999642372131,0.75,22.600000381469727,2024-07-11 15:15:42.855720
1720736143.9555328,37.8665285,-122.30383633333334,8.411458969116211,0.3700000047683716,3.4375,25.0,2024-07-11 15:15:43.955532
1720736145.0555694,37.86645266666667,-122.30381683333331,9.10590362548828,0.7699999809265137,3.375,29.399999618530273,2024-07-11 15:15:45.055569
1720736146.1562245,37.866372,-122.30379183333334,10.22569465637207,0.8700000047683716,1.75,32.0,2024-07-11 15:15:46.156224
1720736147.255443,37.8662975,-122.30377033333332,11.210938453674316,0.9899999499320984,0.375,33.20000076293945,2024-07-11 15:15:47.255443
1720736148.3556845,37.866221333333336,-122.303745,11.90538215637207,0.0,-3.1875,43.0,2024-07-11 15:15:48.355684
1720736149.4554513,37.866145,-122.30371866666668,12.10069465637207,0.0999999940395355,-3.3125,40.900001525878906,2024-07-11 15:15:49.455451
1720736150.5557358,37.8660595,-122.30369033333334,11.78819465637207,-0.3499999940395355,-3.25,38.29999923706055,2024-07-11 15:15:50.555735
1720736151.655602,37.865966666666665,-122.30366166666668,11.536458969116213,0.209999993443489,-3.125,35.60000228881836,2024-07-11 15:15:51.655601
1720736152.755844,37.86586616666666,-122.30363,11.38888931274414,-0.7799999713897705,-3.125,32.400001525878906,2024-07-11 15:15:52.755844
1720736153.8561003,37.865761,-122.3035985,10.72482681274414,-0.3299999833106994,-3.0,28.899999618530273,2024-07-11 15:15:53.856100
1720736154.95585,37.865655,-122.303566,9.92621612548828,-0.7299999594688416,-2.3125,26.0,2024-07-11 15:15:54.955849
1720736156.0561948,37.865551833333335,-122.3035365,9.20138931274414,-0.4399999976158142,-1.4375,24.200000762939453,2024-07-11 15:15:56.056194
1720736157.1563609,37.86545066666667,-122.30350816666666,8.69357681274414,-0.3400000035762787,-0.75,23.0,2024-07-11 15:15:57.156360
1720736158.255814,37.86535116666667,-122.30347983333333,8.559028625488281,-0.3299999833106994,-0.375,22.600000381469727,2024-07-11 15:15:58.255814
1720736159.3555982,37.8652565,-122.303454,8.658854484558105,0.0,-1.0625,21.600000381469727,2024-07-11 15:15:59.355598
1720736160.4556682,37.865168,-122.30343016666669,8.802083969116211,-0.0299999993294477,-1.5625,20.100000381469727,2024-07-11 15:16:00.455668
1720736161.5556357,37.86508533333333,-122.30340816666669,8.472222328186035,-0.2800000011920929,-1.875,18.200000762939453,2024-07-11 15:16:01.555635
1720736162.6555967,37.865008,-122.30338766666668,7.5260419845581055,-0.9399999976158142,-1.5,16.5,2024-07-11 15:16:02.655596
1720736163.75555,37.86493216666667,-122.30336683333331,6.78819465637207,-0.449999988079071,-0.4375,15.699999809265137,2024-07-11 15:16:03.755549
1720736164.8557048,37.8648565,-122.30334583333334,6.380208492279053,-0.0799999982118606,-0.5625,15.0,2024-07-11 15:16:04.855704
1720736165.955337,37.86478116666667,-122.30332633333332,5.8463544845581055,-0.8199999928474426,-1.5,13.600000381469728,2024-07-11 15:16:05.955337
1720736166.1518838,37.86441133333334,-122.3032295,5.668403148651123,-0.9099999666213988,-1.375,13.40000057220459,2024-07-11 15:16:06.151883
1720736167.955492,37.8643665,-122.303221,4.292534828186035,-0.7299999594688416,-0.125,12.0,2024-07-11 15:16:07.955492
1720736169.0556076,37.86432883333333,-122.30321566666667,3.949652910232544,-0.1899999976158142,0.5,12.199999809265137,2024-07-11 15:16:09.055607
1720736170.155457,37.864293333333336,-122.30320716666668,3.823784828186035,-0.0499999970197677,0.875,12.800000190734863,2024-07-11 15:16:10.155457
1720736171.2559507,37.86425783333333,-122.30319616666668,4.379340648651123,0.6599999666213989,1.625,14.100000381469728,2024-07-11 15:16:11.255950
1720736172.3552754,37.8642205,-122.303185,5.138889312744141,0.699999988079071,1.625,15.600000381469728,2024-07-11 15:16:12.355275
1720736173.4556494,37.86417733333333,-122.303172,6.1979169845581055,1.0399999618530271,0.25,16.5,2024-07-11 15:16:13.455649
1720736174.5555167,37.864128,-122.30315816666666,6.679687976837158,0.2199999988079071,-1.75,15.800000190734863,2024-07-11 15:16:14.555516
1720736175.656054,37.864072,-122.3031435,5.763889312744141,-1.059999942779541,-2.0,13.800000190734863,2024-07-11 15:16:15.656054
1720736176.755866,37.8640125,-122.30312733333334,4.552951812744141,-0.9799999594688416,-0.6875,12.600000381469728,2024-07-11 15:16:16.755866
1720736177.8556464,37.863959666666666,-122.3031085,3.7282989025115967,-0.4599999785423279,0.0625,12.100000381469728,2024-07-11 15:16:17.855646
